Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
0.5724,33.97,-0.0001,2.4369,0.0007,359.8245,0.0112,359.9849,-0.0001,-6.4250,0.0016,0.0002,0.0031,1.0000
0.5924,33.97,-0.0001,2.3053,0.0007,359.8160,0.0118,359.9842,-0.0001,-6.5821,0.0017,0.0002,0.0032,1.0000
0.6124,33.97,-0.0001,2.1705,0.0008,359.8074,0.0123,359.9834,-0.0002,-6.7387,0.0017,0.0002,0.0034,1.0000
0.6324,33.97,-0.0001,2.0326,0.0008,359.7986,0.0129,359.9827,-0.0002,-6.8947,0.0017,0.0002,0.0035,1.0000
0.6524,33.97,-0.0001,1.8916,0.0008,359.7897,0.0135,359.9819,-0.0002,-7.0501,0.0017,0.0002,0.0037,1.0000
0.6724,33.97,-0.0001,1.7475,0.0009,359.7805,0.0140,359.9811,-0.0002,-7.2049,0.0018,0.0002,0.0038,1.0000
0.6924,33.97,-0.0001,1.6004,0.0009,359.7713,0.0146,359.9803,-0.0002,-7.3591,0.0018,0.0003,0.0040,1.0000
0.7124,33.97,-0.0001,1.4501,0.0010,359.7619,0.0152,359.9795,-0.0002,-7.5128,0.0018,0.0003,0.0042,1.0000
0.7324,33.97,-0.0001,1.2968,0.0010,359.7523,0.0159,359.9787,-0.0002,-7.6659,0.0018,0.0003,0.0043,1.0000
0.7524,33.97,-0.0001,1.1404,0.0010,359.7426,0.0165,359.9778,-0.0002,-7.8185,0.0019,0.0003,0.0045,1.0000
0.7724,33.97,-0.0001,0.9810,0.0011,359.7328,0.0171,359.9770,-0.0002,-7.9705,0.0019,0.0003,0.0047,1.0000
0.7924,33.97,-0.0001,0.8186,0.0011,359.7228,0.0178,359.9761,-0.0002,-8.1219,0.0019,0.0003,0.0048,1.0000
0.8124,33.97,-0.0001,0.6531,0.0011,359.7127,0.0184,359.9753,-0.0002,-8.2728,0.0019,0.0003,0.0050,1.0000
0.8324,33.97,-0.0001,0.4846,0.0012,359.7025,0.0191,359.9744,-0.0002,-8.4231,0.0020,0.0003,0.0052,1.0000
0.8524,33.97,-0.0001,0.3132,0.0012,359.6921,0.0198,359.9735,-0.0002,-8.5728,0.0020,0.0003,0.0054,1.0000
0.8724,33.97,-0.0001,0.1387,0.0013,359.6816,0.0204,359.9726,-0.0002,-8.7220,0.0020,0.0004,0.0056,1.0000
0.8924,33.97,-0.0001,-0.0387,0.0013,359.6710,0.0211,359.9717,-0.0002,-8.8706,0.0020,0.0004,0.0057,1.0000
0.9124,33.97,-0.0002,0.0375,0.0011,359.9343,0.0219,-0.0057,0.0081,-0.0841,0.0045,0.0004,0.0011,1.0000
0.9324,33.97,-0.0001,0.0527,0.0011,359.9870,0.0228,-0.0013,-0.0022,0.0918,-0.0019,0.0004,0.0002,1.0000
0.9524,33.97,-0.0002,0.0559,0.0012,-0.0026,0.0221,0.0019,-0.0027,0.0641,-0.0008,0.0004,0.0000,1.0000
0.9724,33.97,-0.0002,0.0564,0.0012,-0.0005,0.0220,0.0004,-0.0003,0.0000,0.0001,0.0004,0.0000,1.0000
0.9924,33.97,-0.0002,0.0565,0.0012,-0.0001,0.0219,0.0001,-0.0001,-0.0002,-0.0001,0.0004,0.0000,1.0000
1.0124,33.97,-0.0002,0.0565,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0324,33.97,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0524,33.97,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0724,33.97,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0924,33.97,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1124,33.97,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.1324,33.97,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1524,33.97,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1724,33.97,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1924,33.97,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2124,33.97,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.2324,33.97,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2524,33.97,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2724,119.88,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2924,119.88,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.3124,119.88,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3324,119.88,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.3524,119.88,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3724,119.88,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3924,119.88,-0.0002,0.0589,0.0012,359.9940,0.0223,-0.0005,0.0001,0.1181,0.0014,0.0004,0.0001,1.0000
1.4124,119.88,-0.0002,0.0614,0.0012,359.9843,0.0228,-0.0013,0.0002,0.1233,0.0024,0.0004,0.0003,1.0000
1.4324,119.88,-0.0002,0.0660,0.0013,359.9692,0.0237,-0.0026,0.0003,0.2329,0.0036,0.0004,0.0005,1.0000
1.4524,119.88,-0.0002,0.0709,0.0014,359.9507,0.0249,-0.0041,0.0004,0.2424,0.0044,0.0004,0.0009,1.0000
1.4724,119.88,-0.0001,0.0778,0.0015,359.9273,0.0262,359.9940,0.0005,0.3443,0.0053,0.0005,0.0013,1.0000
1.4924,119.88,-0.0001,0.0849,0.0016,359.9010,0.0278,359.9918,0.0007,0.3575,0.0059,0.0005,0.0017,1.0000
1.5124,119.88,-0.0001,0.0940,0.0017,359.8704,0.0296,359.9893,0.0008,0.4523,0.0064,0.0005,0.0023,1.0000
1.5324,119.88,-0.0001,0.1033,0.0019,359.8372,0.0316,359.9866,0.0010,0.4687,0.0067,0.0006,0.0028,1.0000
1.5524,119.88,-0.0001,0.1145,0.0020,359.8002,0.0338,359.9836,0.0011,0.5570,0.0069,0.0006,0.0035,1.0000
1.5724,119.88,0.0000,0.1260,0.0022,359.7609,0.0362,359.9803,0.0014,0.5760,0.0068,0.0006,0.0042,1.0000
1.5924,119.88,0.0000,0.1392,0.0023,359.7183,0.0387,359.9769,0.0016,0.6585,0.0066,0.0007,0.0049,1.0000
1.6124,119.88,0.0000,0.1528,0.0024,359.6738,0.0413,359.9733,0.0018,0.6795,0.0062,0.0007,0.0057,1.0000
1.6324,119.88,0.0001,0.1679,0.0025,359.6265,0.0442,359.9694,0.0021,0.7568,0.0055,0.0008,0.0065,1.0000
1.6524,119.88,0.0001,0.1835,0.0026,359.5775,0.0471,359.9655,0.0024,0.7795,0.0047,0.0008,0.0074,1.0000
1.6724,119.88,0.0002,0.2005,0.0027,359.5261,0.0501,359.9613,0.0028,0.8518,0.0035,0.0009,0.0083,1.0000
1.6924,119.88,0.0002,0.2180,0.0027,359.4734,0.0533,359.9571,0.0031,0.8759,0.0023,0.0009,0.0092,1.0000
1.7124,119.88,0.0003,0.2369,0.0027,359.4186,0.0565,359.9527,0.0035,0.9438,0.0007,0.0010,0.0101,0.9999
1.7324,119.88,0.0004,0.2563,0.0027,359.3628,0.0598,359.9482,0.0039,0.9688,-0.0010,0.0010,0.0111,0.9999
1.7524,119.88,0.0005,0.2769,0.0027,359.3053,0.0633,359.9436,0.0043,1.0326,-0.0031,0.0011,0.0121,0.9999
1.7724,119.88,0.0006,0.2981,0.0026,359.2470,0.0667,359.9389,0.0048,1.0584,-0.0052,0.0012,0.0131,0.9999
1.7924,119.88,0.0007,0.3205,0.0024,359.1874,0.0702,359.9342,0.0053,1.1184,-0.0079,0.0012,0.0142,0.9999
1.8124,119.88,0.0008,0.3434,0.0022,359.1272,0.0738,359.9294,0.0058,1.1448,-0.0104,0.0013,0.0152,0.9999
1.8324,119.88,0.0009,0.3674,0.0019,359.0660,0.0774,359.9246,0.0064,1.2012,-0.0136,0.0014,0.0163,0.9999
1.8524,119.88,0.0010,0.3920,0.0016,359.0045,0.0811,359.9198,0.0069,1.2279,-0.0166,0.0014,0.0174,0.9998
1.8724,119.88,0.0012,0.4176,0.0012,358.9422,0.0847,359.9149,0.0075,1.2811,-0.0202,0.0015,0.0185,0.9998
1.8924,119.88,0.0014,0.4437,0.0007,358.8799,0.0884,359.9101,0.0081,1.3079,-0.0237,0.0015,0.0195,0.9998
1.9124,119.88,0.0015,0.4709,0.0002,358.8170,0.0921,359.9052,0.0088,1.3581,-0.0278,0.0016,0.0206,0.9998
1.9324,119.88,0.0017,0.4986,-0.0005,358.7543,0.0958,359.9004,0.0095,1.3849,-0.0318,0.0017,0.0217,0.9998
1.9524,119.88,0.0019,0.5272,-0.0012,358.6913,0.0995,359.8956,0.0102,1.4323,-0.0363,0.0017,0.0228,0.9997
1.9724,119.88,0.0021,0.5564,-0.0020,358.6286,0.1031,359.8909,0.0109,1.4589,-0.0408,0.0018,0.0239,0.9997
1.9924,119.88,0.0024,0.5865,-0.0029,358.5659,0.1067,359.8862,0.0117,1.5037,-0.0458,0.0019,0.0250,0.9997
2.0124,119.88,0.0026,0.6171,-0.0040,358.5036,0.1102,359.8816,0.0124,1.5300,-0.0506,0.0019,0.0261,0.9997
2.0324,119.88,0.0029,0.6486,-0.0051,358.4414,0.1136,359.8771,0.0132,1.5724,-0.0561,0.0020,0.0272,0.9996
2.0524,119.88,0.0032,0.6805,-0.0063,358.3799,0.1168,359.8727,0.0141,1.5984,-0.0614,0.0020,0.0283,0.9996
2.0724,119.88,0.0035,0.7133,-0.0076,358.3186,0.1200,359.8684,0.0149,1.6384,-0.0672,0.0021,0.0293,0.9996
2.0924,119.88,0.0038,0.7466,-0.0091,358.2581,0.1230,359.8643,0.0158,1.6639,-0.0729,0.0021,0.0304,0.9995
2.1124,119.88,0.0041,0.7806,-0.0107,358.1981,0.1259,359.8603,0.0167,1.7018,-0.0792,0.0022,0.0314,0.9995
2.1324,119.88,0.0045,0.8151,-0.0124,358.1390,0.1286,359.8564,0.0176,1.7268,-0.0853,0.0022,0.0325,0.9995
2.1524,119.88,0.0048,0.8504,-0.0142,358.0805,0.1311,359.8527,0.0185,1.7627,-0.0919,0.0023,0.0335,0.9994
2.1724,119.88,0.0052,0.8861,-0.0162,358.0229,0.1334,359.8492,0.0195,1.7871,-0.0984,0.0023,0.0345,0.9994
2.1924,119.88,0.0056,0.9226,-0.0183,357.9662,0.1356,359.8458,0.0205,1.8210,-0.1054,0.0024,0.0355,0.9994
2.2124,119.88,0.0061,0.9595,-0.0206,357.9106,0.1376,359.8426,0.0214,1.8449,-0.1123,0.0024,0.0365,0.9993
2.2324,119.88,0.0065,0.9970,-0.0229,357.8558,0.1394,359.8394,0.0224,1.8770,-0.1196,0.0024,0.0374,0.9993
2.2524,119.88,0.0070,1.0350,-0.0255,357.8023,0.1411,359.8365,0.0235,1.9001,-0.1268,0.0025,0.0383,0.9993
2.2724,123.94,0.0075,1.0736,-0.0282,357.7498,0.1426,359.8337,0.0245,1.9305,-0.1344,0.0025,0.0393,0.9992
2.2924,123.94,0.0080,1.1127,-0.0310,357.6987,0.1440,359.8311,0.0255,1.9530,-0.1419,0.0025,0.0402,0.9992
2.3124,123.94,0.0085,1.1523,-0.0340,357.6487,0.1453,359.8286,0.0266,1.9818,-0.1498,0.0025,0.0410,0.9992
2.3324,123.94,0.0091,1.1924,-0.0372,357.6000,0.1464,359.8262,0.0276,2.0035,-0.1576,0.0026,0.0419,0.9991
2.3524,123.94,0.0097,1.2330,-0.0405,357.5526,0.1475,359.8240,0.0287,2.0307,-0.1658,0.0026,0.0427,0.9991
2.3724,123.94,0.0102,1.2740,-0.0439,357.5068,0.1485,359.8219,0.0298,2.0517,-0.1738,0.0026,0.0435,0.9991
2.3924,123.94,0.0109,1.3156,-0.0476,357.4622,0.1495,359.8199,0.0308,2.0775,-0.1822,0.0026,0.0443,0.9990
2.4124,123.94,0.0115,1.3575,-0.0514,357.4192,0.1504,359.8180,0.0319,2.0977,-0.1905,0.0026,0.0450,0.9990
2.4324,123.94,0.0122,1.4000,-0.0554,357.3776,0.1513,359.8162,0.0330,2.1221,-0.1991,0.0026,0.0458,0.9989
2.4524,123.94,0.0128,1.4428,-0.0595,357.3376,0.1521,359.8145,0.0341,2.1415,-0.2077,0.0027,0.0465,0.9989
2.4724,123.94,0.0136,1.4861,-0.0639,357.2992,0.1530,359.8129,0.0352,2.1645,-0.2164,0.0027,0.0471,0.9989
2.4924,123.94,0.0143,1.5298,-0.0684,357.2623,0.1538,359.8114,0.0364,2.1832,-0.2251,0.0027,0.0478,0.9989
2.5124,123.94,0.0150,1.5739,-0.0731,357.2271,0.1545,359.8099,0.0375,2.2050,-0.2340,0.0027,0.0484,0.9988
2.5324,123.94,0.0158,1.6183,-0.0779,357.1935,0.1552,359.8087,0.0386,2.2229,-0.2429,0.0027,0.0490,0.9988
2.5524,123.94,0.0166,1.6632,-0.0829,357.1615,0.1559,359.8074,0.0398,2.2434,-0.2519,0.0027,0.0495,0.9988
2.5724,123.94,0.0174,1.7084,-0.0882,357.1313,0.1564,359.8063,0.0409,2.2605,-0.2609,0.0027,0.0500,0.9987
2.5924,123.94,0.0183,1.7540,-0.0936,357.1026,0.1569,359.8053,0.0420,2.2799,-0.2701,0.0027,0.0505,0.9987
2.6124,123.94,0.0191,1.7999,-0.0992,357.0757,0.1572,359.8044,0.0432,2.2962,-0.2791,0.0027,0.0510,0.9987
2.6324,123.94,0.0200,1.8462,-0.1049,357.0504,0.1575,359.8037,0.0444,2.3145,-0.2883,0.0027,0.0515,0.9987
2.6524,123.94,0.0209,1.8928,-0.1109,357.0268,0.1575,359.8031,0.0455,2.3300,-0.2975,0.0027,0.0519,0.9987
2.6724,123.94,0.0218,1.9397,-0.1170,357.0049,0.1574,359.8026,0.0467,2.3472,-0.3067,0.0027,0.0523,0.9986
2.6924,123.94,0.0228,1.9870,-0.1233,356.9846,0.1572,359.8023,0.0478,2.3620,-0.3159,0.0027,0.0526,0.9986
2.7124,123.94,0.0238,2.0345,-0.1298,356.9659,0.1568,359.8022,0.0490,2.3781,-0.3251,0.0027,0.0529,0.9986
2.7324,123.94,0.0248,2.0824,-0.1365,356.9488,0.1562,359.8022,0.0502,2.3922,-0.3343,0.0027,0.0532,0.9986
2.7524,123.94,0.0258,2.1305,-0.1434,356.9333,0.1554,359.8024,0.0514,2.4073,-0.3435,0.0027,0.0535,0.9986
2.7724,123.94,0.0269,2.1789,-0.1504,356.9193,0.1545,359.8028,0.0525,2.4206,-0.3526,0.0027,0.0537,0.9986
2.7924,123.94,0.0279,2.2276,-0.1577,356.9069,0.1534,359.8034,0.0537,2.4348,-0.3618,0.0027,0.0540,0.9985
2.8124,123.94,0.0290,2.2766,-0.1651,356.8960,0.1522,359.8042,0.0549,2.4473,-0.3710,0.0027,0.0541,0.9985
2.8324,123.94,0.0302,2.3258,-0.1727,356.8866,0.1509,359.8051,0.0560,2.4606,-0.3801,0.0026,0.0543,0.9985
2.8524,123.94,0.0313,2.3752,-0.1805,356.8787,0.1495,359.8063,0.0572,2.4724,-0.3891,0.0026,0.0544,0.9985
2.8724,123.94,0.0325,2.4249,-0.1884,356.8723,0.1480,359.8076,0.0583,2.4848,-0.3982,0.0026,0.0546,0.9985
2.8924,123.94,0.0337,2.4749,-0.1966,356.8672,0.1465,359.8091,0.0595,2.4959,-0.4072,0.0026,0.0546,0.9985
2.9124,123.94,0.0349,2.5250,-0.2049,356.8636,0.1450,359.8108,0.0606,2.5074,-0.4161,0.0025,0.0547,0.9985
2.9324,123.94,0.0361,2.5754,-0.2134,356.8614,0.1435,359.8126,0.0618,2.5178,-0.4250,0.0025,0.0548,0.9985
2.9524,123.94,0.0374,2.6259,-0.2221,356.8605,0.1419,359.8146,0.0629,2.5285,-0.4338,0.0025,0.0548,0.9985
2.9724,123.94,0.0386,2.6767,-0.2309,356.8609,0.1404,359.8168,0.0640,2.5382,-0.4426,0.0024,0.0548,0.9985
2.9924,123.94,0.0399,2.7277,-0.2400,356.8626,0.1388,359.8191,0.0651,2.5481,-0.4513,0.0024,0.0547,0.9985
3.0124,123.94,0.0413,2.7788,-0.2491,356.8657,0.1373,359.8215,0.0662,2.5571,-0.4599,0.0024,0.0547,0.9985
3.0324,123.94,0.0426,2.8301,-0.2585,356.8699,0.1357,359.8241,0.0673,2.5663,-0.4685,0.0024,0.0546,0.9985
3.0524,123.94,0.0440,2.8816,-0.2681,356.8754,0.1341,359.8268,0.0683,2.5746,-0.4769,0.0023,0.0545,0.9985
3.0724,123.94,0.0454,2.9333,-0.2778,356.8821,0.1325,359.8295,0.0694,2.5831,-0.4853,0.0023,0.0544,0.9985
3.0924,123.94,0.0468,2.9851,-0.2876,356.8900,0.1308,359.8324,0.0704,2.5907,-0.4936,0.0023,0.0543,0.9985
3.1124,123.94,0.0482,3.0371,-0.2977,356.8991,0.1290,359.8353,0.0715,2.5984,-0.5018,0.0022,0.0541,0.9985
3.1324,123.94,0.0497,3.0892,-0.3079,356.9093,0.1272,359.8384,0.0725,2.6055,-0.5099,0.0022,0.0539,0.9985
3.1524,123.94,0.0511,3.1414,-0.3182,356.9207,0.1252,359.8415,0.0735,2.6125,-0.5180,0.0022,0.0537,0.9986
3.1724,123.94,0.0526,3.1938,-0.3287,356.9333,0.1231,359.8447,0.0745,2.6189,-0.5259,0.0021,0.0535,0.9986
3.1924,123.94,0.0541,3.2463,-0.3394,356.9469,0.1209,359.8480,0.0755,2.6253,-0.5337,0.0021,0.0533,0.9986
3.2124,123.94,0.0557,3.2989,-0.3503,356.9617,0.1185,359.8513,0.0764,2.6311,-0.5414,0.0021,0.0530,0.9986
3.2324,123.94,0.0572,3.3517,-0.3612,356.9776,0.1160,359.8548,0.0774,2.6368,-0.5491,0.0020,0.0527,0.9986
3.2524,123.94,0.0588,3.4045,-0.3724,356.9947,0.1134,359.8584,0.0784,2.6420,-0.5566,0.0020,0.0524,0.9986
3.2724,135.16,0.0604,3.4574,-0.3836,357.0128,0.1106,359.8621,0.0793,2.6471,-0.5640,0.0019,0.0521,0.9986
3.2924,135.16,0.0620,3.5105,-0.3951,357.0320,0.1077,359.8659,0.0802,2.6517,-0.5712,0.0019,0.0518,0.9987
3.3124,135.16,0.0636,3.5636,-0.4066,357.0523,0.1047,359.8698,0.0812,2.6562,-0.5784,0.0018,0.0514,0.9987
3.3324,135.16,0.0652,3.6168,-0.4183,357.0737,0.1017,359.8739,0.0821,2.6602,-0.5854,0.0018,0.0511,0.9987
3.3524,135.16,0.0669,3.6701,-0.4302,357.0961,0.0986,359.8781,0.0830,2.6642,-0.5923,0.0017,0.0507,0.9987
3.3724,135.16,0.0686,3.7234,-0.4422,357.1195,0.0954,359.8825,0.0839,2.6677,-0.5991,0.0017,0.0503,0.9987
3.3924,135.16,0.0703,3.7769,-0.4543,357.1440,0.0923,359.8870,0.0848,2.6710,-0.6057,0.0016,0.0498,0.9988
3.4124,135.16,0.0720,3.8303,-0.4665,357.1694,0.0892,359.8917,0.0856,2.6740,-0.6122,0.0016,0.0494,0.9988
3.4324,135.16,0.0737,3.8839,-0.4789,357.1958,0.0861,359.8966,0.0865,2.6768,-0.6186,0.0015,0.0489,0.9988
3.4524,135.16,0.0754,3.9375,-0.4914,357.2232,0.0831,359.9017,0.0873,2.6792,-0.6248,0.0014,0.0484,0.9988
3.4724,135.16,0.0772,3.9911,-0.5040,357.2515,0.0802,359.9070,0.0881,2.6815,-0.6309,0.0014,0.0480,0.9988
3.4924,135.16,0.0790,4.0448,-0.5168,357.2808,0.0773,359.9124,0.0890,2.6834,-0.6369,0.0013,0.0474,0.9989
3.5124,135.16,0.0808,4.0985,-0.5296,357.3109,0.0746,359.9181,0.0898,2.6851,-0.6427,0.0013,0.0469,0.9989
3.5324,135.16,0.0826,4.1522,-0.5426,357.3419,0.0719,359.9240,0.0905,2.6865,-0.6483,0.0013,0.0464,0.9989
3.5524,135.16,0.0844,4.2060,-0.5557,357.3739,0.0694,359.9301,0.0913,2.6878,-0.6538,0.0012,0.0458,0.9989
3.5724,135.16,0.0863,4.2597,-0.5688,357.4066,0.0669,359.9365,0.0920,2.6887,-0.6591,0.0012,0.0452,0.9990
3.5924,135.16,0.0881,4.3135,-0.5821,357.4401,0.0646,359.9430,0.0928,2.6895,-0.6643,0.0011,0.0447,0.9990
3.6124,135.16,0.0900,4.3673,-0.5955,357.4744,0.0624,359.9497,0.0934,2.6900,-0.6693,0.0011,0.0441,0.9990
3.6324,135.16,0.0919,4.4211,-0.6090,357.5095,0.0602,359.9566,0.0941,2.6903,-0.6742,0.0011,0.0435,0.9991
3.6524,135.16,0.0938,4.4749,-0.6226,357.5452,0.0581,359.9637,0.0948,2.6903,-0.6789,0.0010,0.0428,0.9991
3.6724,135.16,0.0957,4.5287,-0.6362,357.5816,0.0561,359.9709,0.0954,2.6901,-0.6834,0.0010,0.0422,0.9991
3.6924,135.16,0.0976,4.5825,-0.6500,357.6186,0.0541,359.9782,0.0960,2.6897,-0.6878,0.0009,0.0416,0.9991
