Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
0.2881,31.92,0.0000,3.9446,0.0003,359.9248,0.0048,359.9935,-0.0001,-4.1626,0.0012,0.0001,0.0013,1.0000
0.3082,31.92,0.0000,3.8580,0.0003,359.9189,0.0052,359.9930,-0.0001,-4.3281,0.0012,0.0001,0.0014,1.0000
0.3281,31.92,0.0000,3.7681,0.0004,359.9128,0.0056,359.9925,-0.0001,-4.4930,0.0012,0.0001,0.0015,1.0000
0.3482,31.92,0.0000,3.6750,0.0004,359.9064,0.0060,359.9919,-0.0001,-4.6573,0.0013,0.0001,0.0016,1.0000
0.3681,31.92,0.0000,3.5786,0.0004,359.8999,0.0064,359.9914,-0.0001,-4.8210,0.0013,0.0001,0.0017,1.0000
0.3881,31.92,0.0000,3.4789,0.0004,359.8932,0.0068,359.9908,-0.0001,-4.9841,0.0013,0.0001,0.0019,1.0000
0.4081,31.92,0.0000,3.3759,0.0005,359.8863,0.0072,359.9902,-0.0001,-5.1466,0.0014,0.0001,0.0020,1.0000
0.4281,31.92,0.0000,3.2698,0.0005,359.8792,0.0077,359.9896,-0.0001,-5.3085,0.0014,0.0001,0.0021,1.0000
0.4482,31.92,0.0000,3.1604,0.0005,359.8719,0.0082,359.9890,-0.0001,-5.4697,0.0014,0.0001,0.0022,1.0000
0.4681,31.92,0.0000,3.0478,0.0005,359.8644,0.0086,359.9883,-0.0001,-5.6304,0.0015,0.0002,0.0024,1.0000
0.4882,31.92,-0.0001,2.9320,0.0006,359.8568,0.0091,359.9877,-0.0001,-5.7905,0.0015,0.0002,0.0025,1.0000
0.5081,31.92,-0.0001,2.8130,0.0006,359.8490,0.0096,359.9870,-0.0001,-5.9500,0.0015,0.0002,0.0026,1.0000
0.5282,31.92,-0.0001,2.6908,0.0006,359.8410,0.0101,359.9863,-0.0001,-6.1089,0.0016,0.0002,0.0028,1.0000
0.5481,31.92,-0.0001,2.5654,0.0007,359.8329,0.0107,359.9856,-0.0001,-6.2672,0.0016,0.0002,0.0029,1.0000
0.5681,31.92,-0.0001,2.4369,0.0007,359.8245,0.0112,359.9849,-0.0001,-6.4250,0.0016,0.0002,0.0031,1.0000
0.5882,31.92,-0.0001,2.3053,0.0007,359.8160,0.0118,359.9842,-0.0001,-6.5821,0.0017,0.0002,0.0032,1.0000
0.6081,31.92,-0.0001,2.1705,0.0008,359.8074,0.0123,359.9834,-0.0002,-6.7387,0.0017,0.0002,0.0034,1.0000
0.6282,31.92,-0.0001,2.0326,0.0008,359.7986,0.0129,359.9827,-0.0002,-6.8947,0.0017,0.0002,0.0035,1.0000
0.6481,31.92,-0.0001,1.8916,0.0008,359.7897,0.0135,359.9819,-0.0002,-7.0501,0.0017,0.0002,0.0037,1.0000
0.6682,31.92,-0.0001,1.7475,0.0009,359.7805,0.0140,359.9811,-0.0002,-7.2049,0.0018,0.0002,0.0038,1.0000
0.6881,31.92,-0.0001,1.6004,0.0009,359.7713,0.0146,359.9803,-0.0002,-7.3591,0.0018,0.0003,0.0040,1.0000
0.7081,31.92,-0.0001,1.4501,0.0010,359.7619,0.0152,359.9795,-0.0002,-7.5128,0.0018,0.0003,0.0042,1.0000
0.7281,31.92,-0.0001,1.2968,0.0010,359.7523,0.0159,359.9787,-0.0002,-7.6659,0.0018,0.0003,0.0043,1.0000
0.7481,31.92,-0.0001,1.1404,0.0010,359.7426,0.0165,359.9778,-0.0002,-7.8185,0.0019,0.0003,0.0045,1.0000
0.7682,31.92,-0.0001,0.9810,0.0011,359.7328,0.0171,359.9770,-0.0002,-7.9705,0.0019,0.0003,0.0047,1.0000
0.7881,31.92,-0.0001,0.8186,0.0011,359.7228,0.0178,359.9761,-0.0002,-8.1219,0.0019,0.0003,0.0048,1.0000
0.8082,31.92,-0.0001,0.6531,0.0011,359.7127,0.0184,359.9753,-0.0002,-8.2728,0.0019,0.0003,0.0050,1.0000
0.8281,31.92,-0.0001,0.4846,0.0012,359.7025,0.0191,359.9744,-0.0002,-8.4231,0.0020,0.0003,0.0052,1.0000
0.8482,31.92,-0.0001,0.3132,0.0012,359.6921,0.0198,359.9735,-0.0002,-8.5728,0.0020,0.0003,0.0054,1.0000
0.8681,31.92,-0.0001,0.1387,0.0013,359.6816,0.0204,359.9726,-0.0002,-8.7220,0.0020,0.0004,0.0056,1.0000
0.8881,31.92,-0.0001,-0.0387,0.0013,359.6710,0.0211,359.9717,-0.0002,-8.8706,0.0020,0.0004,0.0057,1.0000
0.9081,31.92,-0.0002,0.0375,0.0011,359.9343,0.0219,-0.0057,0.0081,-0.0841,0.0045,0.0004,0.0011,1.0000
0.9281,31.92,-0.0001,0.0527,0.0011,359.9870,0.0228,-0.0013,-0.0022,0.0918,-0.0019,0.0004,0.0002,1.0000
0.9482,31.92,-0.0002,0.0559,0.0012,-0.0026,0.0221,0.0019,-0.0027,0.0641,-0.0008,0.0004,0.0000,1.0000
0.9681,31.92,-0.0002,0.0564,0.0012,-0.0005,0.0220,0.0004,-0.0003,0.0000,0.0001,0.0004,0.0000,1.0000
0.9882,31.92,-0.0002,0.0565,0.0012,-0.0001,0.0219,0.0001,-0.0001,-0.0002,-0.0001,0.0004,0.0000,1.0000
1.0081,31.92,-0.0002,0.0565,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0282,31.92,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0481,31.92,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0681,31.92,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0882,31.92,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1081,31.92,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.1282,31.92,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1481,31.92,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1682,31.92,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1881,31.92,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2081,31.92,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.2281,31.92,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2481,31.92,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2682,121.26,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2881,121.26,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.3082,121.26,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3281,121.26,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.3482,121.26,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3681,121.26,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3881,121.26,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4082,121.26,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4281,121.26,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4482,121.26,-0.0002,0.0589,0.0012,359.9940,0.0224,-0.0004,0.0001,0.1181,0.0015,0.0004,0.0001,1.0000
1.4681,121.26,-0.0002,0.0614,0.0012,359.9842,0.0232,-0.0011,0.0003,0.1233,0.0025,0.0004,0.0003,1.0000
1.4882,121.26,-0.0002,0.0660,0.0013,359.9689,0.0244,-0.0020,0.0004,0.2329,0.0037,0.0004,0.0005,1.0000
1.5081,121.26,-0.0001,0.0709,0.0014,359.9502,0.0260,-0.0032,0.0006,0.2425,0.0045,0.0005,0.0009,1.0000
1.5282,121.26,-0.0001,0.0778,0.0015,359.9266,0.0279,-0.0047,0.0007,0.3443,0.0055,0.0005,0.0013,1.0000
1.5481,121.26,-0.0001,0.0849,0.0016,359.9000,0.0301,359.9937,0.0009,0.3575,0.0061,0.0005,0.0017,1.0000
1.5681,121.26,-0.0001,0.0940,0.0018,359.8690,0.0327,359.9919,0.0011,0.4523,0.0067,0.0006,0.0023,1.0000
1.5882,121.26,-0.0001,0.1033,0.0019,359.8354,0.0355,359.9898,0.0013,0.4687,0.0070,0.0006,0.0029,1.0000
1.6081,121.26,0.0000,0.1145,0.0021,359.7981,0.0386,359.9875,0.0015,0.5570,0.0072,0.0007,0.0035,1.0000
1.6282,121.26,0.0000,0.1260,0.0022,359.7584,0.0419,359.9851,0.0017,0.5760,0.0072,0.0007,0.0042,1.0000
1.6481,121.26,0.0000,0.1392,0.0023,359.7155,0.0454,359.9825,0.0020,0.6585,0.0070,0.0008,0.0050,1.0000
1.6682,121.26,0.0001,0.1528,0.0025,359.6705,0.0490,359.9797,0.0023,0.6795,0.0066,0.0009,0.0058,1.0000
1.6881,121.26,0.0001,0.1679,0.0026,359.6228,0.0528,359.9767,0.0025,0.7567,0.0059,0.0009,0.0066,1.0000
1.7081,121.26,0.0002,0.1835,0.0027,359.5735,0.0567,359.9736,0.0029,0.7794,0.0051,0.0010,0.0074,1.0000
1.7281,121.26,0.0003,0.2005,0.0028,359.5217,0.0608,359.9703,0.0032,0.8518,0.0040,0.0011,0.0083,1.0000
1.7481,121.26,0.0003,0.2180,0.0028,359.4686,0.0649,359.9669,0.0035,0.8758,0.0028,0.0011,0.0093,1.0000
1.7682,121.26,0.0004,0.2369,0.0028,359.4135,0.0691,359.9632,0.0039,0.9437,0.0012,0.0012,0.0102,0.9999
1.7881,121.26,0.0005,0.2563,0.0028,359.3573,0.0733,359.9595,0.0043,0.9688,-0.0005,0.0013,0.0112,0.9999
1.8082,121.26,0.0006,0.2769,0.0028,359.2995,0.0777,359.9555,0.0047,1.0325,-0.0026,0.0014,0.0122,0.9999
1.8281,121.26,0.0007,0.2981,0.0027,359.2409,0.0820,359.9515,0.0052,1.0584,-0.0047,0.0014,0.0132,0.9999
1.8482,121.26,0.0008,0.3205,0.0025,359.1810,0.0865,359.9473,0.0057,1.1183,-0.0073,0.0015,0.0143,0.9999
1.8681,121.26,0.0009,0.3434,0.0023,359.1205,0.0910,359.9430,0.0062,1.1447,-0.0098,0.0016,0.0153,0.9999
1.8881,121.26,0.0011,0.3674,0.0021,359.0590,0.0955,359.9386,0.0067,1.2011,-0.0129,0.0017,0.0164,0.9999
1.9082,121.26,0.0012,0.3919,0.0018,358.9972,0.1001,359.9341,0.0072,1.2278,-0.0160,0.0017,0.0175,0.9998
1.9281,121.26,0.0014,0.4176,0.0014,358.9346,0.1047,359.9294,0.0078,1.2810,-0.0195,0.0018,0.0186,0.9998
1.9482,121.26,0.0015,0.4437,0.0009,358.8720,0.1094,359.9247,0.0084,1.3078,-0.0230,0.0019,0.0197,0.9998
1.9681,121.26,0.0017,0.4709,0.0004,358.8088,0.1142,359.9200,0.0091,1.3579,-0.0271,0.0020,0.0208,0.9998
1.9882,121.26,0.0019,0.4986,-0.0002,358.7457,0.1190,359.9151,0.0097,1.3847,-0.0310,0.0021,0.0219,0.9998
2.0081,121.26,0.0021,0.5272,-0.0010,358.6823,0.1240,359.9102,0.0104,1.4321,-0.0355,0.0022,0.0230,0.9997
2.0282,121.26,0.0023,0.5564,-0.0018,358.6191,0.1290,359.9053,0.0111,1.4587,-0.0399,0.0023,0.0241,0.9997
2.0481,121.26,0.0026,0.5865,-0.0027,358.5559,0.1341,359.9004,0.0119,1.5035,-0.0449,0.0023,0.0252,0.9997
2.0681,121.26,0.0028,0.6171,-0.0037,358.4931,0.1393,359.8954,0.0126,1.5298,-0.0498,0.0024,0.0263,0.9997
2.0882,121.26,0.0031,0.6485,-0.0048,358.4305,0.1447,359.8905,0.0134,1.5721,-0.0552,0.0025,0.0274,0.9996
2.1081,121.26,0.0034,0.6805,-0.0060,358.3684,0.1501,359.8857,0.0142,1.5981,-0.0604,0.0026,0.0285,0.9996
2.1282,121.26,0.0037,0.7132,-0.0073,358.3066,0.1555,359.8809,0.0151,1.6381,-0.0663,0.0027,0.0296,0.9996
2.1481,121.26,0.0040,0.7465,-0.0087,358.2456,0.1611,359.8762,0.0160,1.6637,-0.0720,0.0028,0.0306,0.9995
2.1682,121.26,0.0043,0.7805,-0.0103,358.1851,0.1667,359.8716,0.0169,1.7015,-0.0782,0.0029,0.0317,0.9995
2.1881,121.26,0.0047,0.8151,-0.0120,358.1255,0.1723,359.8670,0.0178,1.7265,-0.0843,0.0030,0.0327,0.9995
2.2081,121.26,0.0051,0.8503,-0.0138,358.0666,0.1780,359.8626,0.0188,1.7623,-0.0909,0.0031,0.0337,0.9994
2.2281,121.26,0.0055,0.8860,-0.0157,358.0087,0.1836,359.8583,0.0197,1.7868,-0.0974,0.0032,0.0347,0.9994
2.2481,121.26,0.0059,0.9225,-0.0178,357.9516,0.1892,359.8542,0.0207,1.8207,-0.1044,0.0033,0.0357,0.9994
2.2682,120.50,0.0063,0.9593,-0.0201,357.8957,0.1947,359.8502,0.0217,1.8445,-0.1113,0.0034,0.0367,0.9993
2.2881,120.50,0.0068,0.9969,-0.0224,357.8408,0.2001,359.8463,0.0228,1.8766,-0.1186,0.0035,0.0377,0.9993
2.3082,120.50,0.0072,1.0349,-0.0249,357.7871,0.2054,359.8426,0.0238,1.8998,-0.1258,0.0036,0.0386,0.9992
2.3281,120.50,0.0077,1.0735,-0.0276,357.7345,0.2105,359.8391,0.0249,1.9301,-0.1334,0.0037,0.0395,0.9992
2.3482,120.50,0.0083,1.1125,-0.0304,357.6833,0.2155,359.8357,0.0260,1.9526,-0.1409,0.0038,0.0404,0.9992
2.3681,120.50,0.0088,1.1522,-0.0334,357.6334,0.2203,359.8324,0.0271,1.9813,-0.1488,0.0038,0.0413,0.9991
2.3881,120.50,0.0094,1.1922,-0.0365,357.5848,0.2249,359.8294,0.0282,2.0031,-0.1566,0.0039,0.0421,0.9991
2.4082,120.50,0.0100,1.2328,-0.0398,357.5377,0.2292,359.8265,0.0293,2.0303,-0.1648,0.0040,0.0430,0.9991
2.4281,120.50,0.0106,1.2738,-0.0433,357.4920,0.2332,359.8238,0.0304,2.0513,-0.1728,0.0041,0.0438,0.9990
2.4482,120.50,0.0112,1.3154,-0.0469,357.4478,0.2369,359.8213,0.0316,2.0770,-0.1812,0.0041,0.0445,0.9990
2.4681,120.50,0.0119,1.3573,-0.0507,357.4052,0.2402,359.8191,0.0328,2.0972,-0.1895,0.0042,0.0453,0.9990
2.4882,120.50,0.0125,1.3998,-0.0547,357.3641,0.2432,359.8170,0.0339,2.1215,-0.1981,0.0042,0.0460,0.9989
2.5081,120.50,0.0132,1.4426,-0.0588,357.3246,0.2458,359.8152,0.0351,2.1410,-0.2066,0.0043,0.0467,0.9989
2.5282,120.50,0.0140,1.4859,-0.0631,357.2867,0.2480,359.8136,0.0363,2.1640,-0.2154,0.0043,0.0473,0.9989
2.5481,120.50,0.0147,1.5295,-0.0676,357.2505,0.2499,359.8123,0.0375,2.1827,-0.2241,0.0044,0.0480,0.9988
2.5681,120.50,0.0155,1.5736,-0.0722,357.2158,0.2513,359.8112,0.0387,2.2044,-0.2330,0.0044,0.0486,0.9988
2.5882,120.50,0.0163,1.6180,-0.0771,357.1829,0.2524,359.8103,0.0399,2.2223,-0.2418,0.0044,0.0491,0.9988
2.6081,120.50,0.0171,1.6629,-0.0821,357.1514,0.2532,359.8097,0.0411,2.2428,-0.2508,0.0044,0.0497,0.9988
2.6282,120.50,0.0179,1.7081,-0.0873,357.1217,0.2536,359.8093,0.0423,2.2599,-0.2598,0.0044,0.0502,0.9987
2.6481,120.50,0.0188,1.7537,-0.0927,357.0935,0.2538,359.8091,0.0435,2.2793,-0.2688,0.0044,0.0507,0.9987
2.6682,120.50,0.0197,1.7996,-0.0982,357.0670,0.2537,359.8091,0.0447,2.2956,-0.2779,0.0044,0.0512,0.9987
2.6881,120.50,0.0206,1.8459,-0.1040,357.0420,0.2533,359.8094,0.0459,2.3138,-0.2870,0.0044,0.0516,0.9987
2.7081,120.50,0.0216,1.8925,-0.1099,357.0187,0.2528,359.8098,0.0471,2.3294,-0.2961,0.0044,0.0520,0.9986
2.7281,120.50,0.0225,1.9394,-0.1160,356.9968,0.2521,359.8105,0.0483,2.3466,-0.3053,0.0044,0.0524,0.9986
2.7481,120.50,0.0235,1.9866,-0.1223,356.9766,0.2512,359.8112,0.0495,2.3614,-0.3144,0.0044,0.0527,0.9986
2.7682,120.50,0.0245,2.0342,-0.1288,356.9578,0.2502,359.8122,0.0506,2.3775,-0.3236,0.0044,0.0531,0.9986
2.7881,120.50,0.0256,2.0820,-0.1354,356.9406,0.2492,359.8133,0.0518,2.3915,-0.3327,0.0043,0.0534,0.9986
2.8082,120.50,0.0266,2.1301,-0.1423,356.9248,0.2480,359.8145,0.0530,2.4066,-0.3419,0.0043,0.0536,0.9986
2.8281,120.50,0.0277,2.1785,-0.1493,356.9106,0.2468,359.8159,0.0541,2.4199,-0.3510,0.0043,0.0539,0.9985
2.8482,120.50,0.0288,2.2272,-0.1565,356.8979,0.2456,359.8174,0.0552,2.4341,-0.3602,0.0043,0.0541,0.9985
2.8681,120.50,0.0299,2.2761,-0.1639,356.8865,0.2444,359.8189,0.0564,2.4466,-0.3693,0.0043,0.0543,0.9985
2.8881,120.50,0.0311,2.3253,-0.1714,356.8766,0.2432,359.8206,0.0575,2.4599,-0.3784,0.0042,0.0545,0.9985
2.9082,120.50,0.0323,2.3748,-0.1792,356.8682,0.2420,359.8224,0.0586,2.4717,-0.3874,0.0042,0.0546,0.9985
2.9281,120.50,0.0335,2.4245,-0.1871,356.8611,0.2409,359.8242,0.0597,2.4841,-0.3964,0.0042,0.0548,0.9985
2.9482,120.50,0.0347,2.4744,-0.1952,356.8554,0.2399,359.8261,0.0608,2.4952,-0.4054,0.0042,0.0549,0.9985
2.9681,120.50,0.0359,2.5245,-0.2035,356.8510,0.2389,359.8281,0.0619,2.5067,-0.4143,0.0042,0.0549,0.9985
2.9882,120.50,0.0372,2.5748,-0.2120,356.8480,0.2379,359.8302,0.0630,2.5171,-0.4232,0.0041,0.0550,0.9985
3.0081,120.50,0.0385,2.6254,-0.2206,356.8463,0.2371,359.8323,0.0640,2.5278,-0.4320,0.0041,0.0550,0.9985
3.0282,120.50,0.0398,2.6761,-0.2294,356.8459,0.2363,359.8346,0.0651,2.5375,-0.4408,0.0041,0.0550,0.9985
3.0481,120.50,0.0411,2.7271,-0.2384,356.8467,0.2356,359.8369,0.0661,2.5474,-0.4495,0.0041,0.0550,0.9985
3.0681,120.50,0.0424,2.7782,-0.2476,356.8489,0.2349,359.8393,0.0671,2.5564,-0.4581,0.0041,0.0550,0.9985
3.0882,120.50,0.0438,2.8295,-0.2569,356.8523,0.2342,359.8419,0.0682,2.5656,-0.4667,0.0041,0.0549,0.9985
3.1081,120.50,0.0452,2.8810,-0.2664,356.8571,0.2336,359.8445,0.0692,2.5739,-0.4752,0.0041,0.0548,0.9985
3.1282,120.50,0.0466,2.9327,-0.2761,356.8630,0.2329,359.8473,0.0702,2.5823,-0.4837,0.0041,0.0547,0.9985
3.1481,120.50,0.0480,2.9845,-0.2859,356.8703,0.2322,359.8501,0.0712,2.5900,-0.4920,0.0040,0.0546,0.9985
3.1682,120.50,0.0494,3.0364,-0.2959,356.8788,0.2315,359.8531,0.0722,2.5977,-0.5003,0.0040,0.0544,0.9985
3.1881,120.50,0.0509,3.0885,-0.3061,356.8886,0.2307,359.8563,0.0731,2.6048,-0.5085,0.0040,0.0543,0.9985
3.2081,120.50,0.0524,3.1407,-0.3164,356.8997,0.2298,359.8596,0.0741,2.6118,-0.5166,0.0040,0.0541,0.9985
3.2281,120.50,0.0539,3.1931,-0.3269,356.9120,0.2289,359.8630,0.0750,2.6182,-0.5246,0.0040,0.0539,0.9985
3.2481,120.50,0.0554,3.2456,-0.3376,356.9255,0.2279,359.8665,0.0759,2.6246,-0.5326,0.0040,0.0536,0.9986
3.2682,120.50,0.0569,3.2982,-0.3484,356.9403,0.2268,359.8703,0.0768,2.6304,-0.5404,0.0040,0.0534,0.9986
3.2881,128.39,0.0585,3.3509,-0.3594,356.9563,0.2257,359.8741,0.0777,2.6362,-0.5481,0.0039,0.0531,0.9986
3.3082,128.39,0.0601,3.4038,-0.3705,356.9734,0.2245,359.8780,0.0786,2.6414,-0.5557,0.0039,0.0528,0.9986
3.3281,128.39,0.0617,3.4567,-0.3817,356.9918,0.2232,359.8821,0.0795,2.6465,-0.5632,0.0039,0.0525,0.9986
3.3482,128.39,0.0633,3.5097,-0.3931,357.0114,0.2218,359.8863,0.0803,2.6511,-0.5706,0.0039,0.0521,0.9986
3.3681,128.39,0.0649,3.5628,-0.4047,357.0320,0.2203,359.8906,0.0811,2.6556,-0.5778,0.0038,0.0518,0.9987
3.3881,128.39,0.0665,3.6160,-0.4164,357.0538,0.2188,359.8951,0.0819,2.6597,-0.5849,0.0038,0.0514,0.9987
3.4082,128.39,0.0682,3.6693,-0.4282,357.0767,0.2172,359.8996,0.0827,2.6636,-0.5920,0.0038,0.0510,0.9987
3.4281,128.39,0.0698,3.7226,-0.4402,357.1007,0.2156,359.9043,0.0835,2.6671,-0.5988,0.0038,0.0506,0.9987
3.4482,128.39,0.0715,3.7760,-0.4523,357.1258,0.2139,359.9091,0.0842,2.6705,-0.6056,0.0037,0.0501,0.9987
3.4681,128.39,0.0732,3.8295,-0.4646,357.1518,0.2121,359.9141,0.0850,2.6735,-0.6122,0.0037,0.0497,0.9988
3.4882,128.39,0.0749,3.8830,-0.4769,357.1789,0.2102,359.9192,0.0857,2.6763,-0.6187,0.0037,0.0492,0.9988
3.5081,128.39,0.0767,3.9366,-0.4894,357.2069,0.2083,359.9244,0.0864,2.6788,-0.6250,0.0036,0.0487,0.9988
3.5282,128.39,0.0784,3.9902,-0.5021,357.2359,0.2064,359.9298,0.0870,2.6811,-0.6312,0.0036,0.0482,0.9988
3.5481,128.39,0.0802,4.0439,-0.5148,357.2657,0.2044,359.9353,0.0877,2.6830,-0.6372,0.0036,0.0477,0.9989
3.5681,128.39,0.0819,4.0976,-0.5277,357.2964,0.2023,359.9409,0.0883,2.6848,-0.6431,0.0035,0.0472,0.9989
3.5882,128.39,0.0837,4.1513,-0.5406,357.3280,0.2002,359.9467,0.0889,2.6862,-0.6489,0.0035,0.0466,0.9989
3.6081,128.39,0.0855,4.2051,-0.5537,357.3603,0.1980,359.9526,0.0895,2.6875,-0.6545,0.0035,0.0461,0.9989
3.6282,128.39,0.0873,4.2588,-0.5669,357.3934,0.1958,359.9586,0.0901,2.6885,-0.6599,0.0034,0.0455,0.9990
3.6481,128.39,0.0891,4.3126,-0.5802,357.4271,0.1936,359.9647,0.0906,2.6893,-0.6652,0.0034,0.0449,0.9990
3.6682,128.39,0.0909,4.3664,-0.5936,357.4616,0.1913,359.9708,0.0912,2.6898,-0.6703,0.0033,0.0443,0.9990
3.6881,128.39,0.0928,4.4202,-0.6072,357.4967,0.1890,359.9771,0.0917,2.6901,-0.6753,0.0033,0.0437,0.9990
