Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
0.3956,24.79,0.0000,3.4789,0.0004,359.8932,0.0068,359.9908,-0.0001,-4.9841,0.0013,0.0001,0.0019,1.0000
0.4156,24.79,0.0000,3.3759,0.0005,359.8863,0.0072,359.9902,-0.0001,-5.1466,0.0014,0.0001,0.0020,1.0000
0.4356,24.79,0.0000,3.2698,0.0005,359.8792,0.0077,359.9896,-0.0001,-5.3085,0.0014,0.0001,0.0021,1.0000
0.4556,24.79,0.0000,3.1604,0.0005,359.8719,0.0082,359.9890,-0.0001,-5.4697,0.0014,0.0001,0.0022,1.0000
0.4756,24.79,0.0000,3.0478,0.0005,359.8644,0.0086,359.9883,-0.0001,-5.6304,0.0015,0.0002,0.0024,1.0000
0.4956,24.79,-0.0001,2.9320,0.0006,359.8568,0.0091,359.9877,-0.0001,-5.7905,0.0015,0.0002,0.0025,1.0000
0.5156,24.79,-0.0001,2.8130,0.0006,359.8490,0.0096,359.9870,-0.0001,-5.9500,0.0015,0.0002,0.0026,1.0000
0.5356,24.79,-0.0001,2.6908,0.0006,359.8410,0.0101,359.9863,-0.0001,-6.1089,0.0016,0.0002,0.0028,1.0000
0.5556,24.79,-0.0001,2.5654,0.0007,359.8329,0.0107,359.9856,-0.0001,-6.2672,0.0016,0.0002,0.0029,1.0000
0.5756,24.79,-0.0001,2.4369,0.0007,359.8245,0.0112,359.9849,-0.0001,-6.4250,0.0016,0.0002,0.0031,1.0000
0.5956,24.79,-0.0001,2.3053,0.0007,359.8160,0.0118,359.9842,-0.0001,-6.5821,0.0017,0.0002,0.0032,1.0000
0.6156,24.79,-0.0001,2.1705,0.0008,359.8074,0.0123,359.9834,-0.0002,-6.7387,0.0017,0.0002,0.0034,1.0000
0.6356,24.79,-0.0001,2.0326,0.0008,359.7986,0.0129,359.9827,-0.0002,-6.8947,0.0017,0.0002,0.0035,1.0000
0.6556,24.79,-0.0001,1.8916,0.0008,359.7897,0.0135,359.9819,-0.0002,-7.0501,0.0017,0.0002,0.0037,1.0000
0.6756,24.79,-0.0001,1.7475,0.0009,359.7805,0.0140,359.9811,-0.0002,-7.2049,0.0018,0.0002,0.0038,1.0000
0.6956,24.79,-0.0001,1.6004,0.0009,359.7713,0.0146,359.9803,-0.0002,-7.3591,0.0018,0.0003,0.0040,1.0000
0.7156,24.79,-0.0001,1.4501,0.0010,359.7619,0.0152,359.9795,-0.0002,-7.5128,0.0018,0.0003,0.0042,1.0000
0.7356,24.79,-0.0001,1.2968,0.0010,359.7523,0.0159,359.9787,-0.0002,-7.6659,0.0018,0.0003,0.0043,1.0000
0.7556,24.79,-0.0001,1.1404,0.0010,359.7426,0.0165,359.9778,-0.0002,-7.8185,0.0019,0.0003,0.0045,1.0000
0.7756,24.79,-0.0001,0.9810,0.0011,359.7328,0.0171,359.9770,-0.0002,-7.9705,0.0019,0.0003,0.0047,1.0000
0.7956,24.79,-0.0001,0.8186,0.0011,359.7228,0.0178,359.9761,-0.0002,-8.1219,0.0019,0.0003,0.0048,1.0000
0.8156,24.79,-0.0001,0.6531,0.0011,359.7127,0.0184,359.9753,-0.0002,-8.2728,0.0019,0.0003,0.0050,1.0000
0.8356,24.79,-0.0001,0.4846,0.0012,359.7025,0.0191,359.9744,-0.0002,-8.4231,0.0020,0.0003,0.0052,1.0000
0.8556,24.79,-0.0001,0.3132,0.0012,359.6921,0.0198,359.9735,-0.0002,-8.5728,0.0020,0.0003,0.0054,1.0000
0.8756,24.79,-0.0001,0.1387,0.0013,359.6816,0.0204,359.9726,-0.0002,-8.7220,0.0020,0.0004,0.0056,1.0000
0.8956,24.79,-0.0001,-0.0387,0.0013,359.6710,0.0211,359.9717,-0.0002,-8.8706,0.0020,0.0004,0.0057,1.0000
0.9156,24.79,-0.0002,0.0375,0.0011,359.9343,0.0219,-0.0057,0.0081,-0.0841,0.0045,0.0004,0.0011,1.0000
0.9356,24.79,-0.0001,0.0527,0.0011,359.9870,0.0228,-0.0013,-0.0022,0.0918,-0.0019,0.0004,0.0002,1.0000
0.9556,24.79,-0.0002,0.0559,0.0012,-0.0026,0.0221,0.0019,-0.0027,0.0641,-0.0008,0.0004,0.0000,1.0000
0.9756,24.79,-0.0002,0.0564,0.0012,-0.0005,0.0220,0.0004,-0.0003,0.0000,0.0001,0.0004,0.0000,1.0000
0.9956,24.79,-0.0002,0.0565,0.0012,-0.0001,0.0219,0.0001,-0.0001,-0.0002,-0.0001,0.0004,0.0000,1.0000
1.0156,24.79,-0.0002,0.0565,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0356,24.79,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0556,24.79,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0756,24.79,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0956,24.79,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1156,24.79,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.1356,24.79,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1556,24.79,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1756,24.79,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1956,24.79,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2156,24.79,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.2356,24.79,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2556,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2756,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2956,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.3156,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3356,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.3556,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3756,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3956,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4156,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4356,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4556,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4756,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4956,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5156,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5356,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5556,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5756,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5956,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6156,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6356,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6556,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6756,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6956,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7156,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7356,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7556,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7756,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7956,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8156,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8356,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8556,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8756,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8956,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9156,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9356,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9556,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9756,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9956,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0156,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0356,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0556,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0756,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0956,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.1156,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.1356,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.1556,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.1756,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.1956,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.2156,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.2356,103.36,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.2556,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.2756,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.2956,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.3156,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.3356,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.3556,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.3756,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.3956,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.4156,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.4356,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.4556,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.4756,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.4956,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.5156,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.5356,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.5556,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.5756,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.5956,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.6156,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.6356,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.6556,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.6756,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.6956,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.7156,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.7356,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.7556,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.7756,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.7956,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.8156,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.8356,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.8556,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.8756,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.8956,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.9156,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.9356,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.9556,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.9756,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.9956,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.0156,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.0356,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.0556,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.0756,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.0956,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.1156,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.1356,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.1556,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.1756,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.1956,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.2156,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.2356,100.32,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.2556,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.2756,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.2956,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.3156,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.3356,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.3556,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.3756,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.3956,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.4156,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.4356,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.4556,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.4756,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.4956,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.5156,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.5356,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.5556,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.5756,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.5956,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.6156,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.6356,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.6556,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.6756,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.6956,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.7156,76.77,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
