Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
0.4646,1.83,-0.0001,2.5654,0.0007,359.8329,0.0107,359.9856,-0.0001,-6.2672,0.0016,0.0002,0.0029,1.0000
0.4846,1.83,-0.0001,2.4369,0.0007,359.8245,0.0112,359.9849,-0.0001,-6.4250,0.0016,0.0002,0.0031,1.0000
0.5046,1.83,-0.0001,2.3053,0.0007,359.8160,0.0118,359.9842,-0.0001,-6.5821,0.0017,0.0002,0.0032,1.0000
0.5246,1.83,-0.0001,2.1705,0.0008,359.8074,0.0123,359.9834,-0.0002,-6.7387,0.0017,0.0002,0.0034,1.0000
0.5446,1.83,-0.0001,2.0326,0.0008,359.7986,0.0129,359.9827,-0.0002,-6.8947,0.0017,0.0002,0.0035,1.0000
0.5646,1.83,-0.0001,1.8916,0.0008,359.7897,0.0135,359.9819,-0.0002,-7.0501,0.0017,0.0002,0.0037,1.0000
0.5846,1.83,-0.0001,1.7475,0.0009,359.7805,0.0140,359.9811,-0.0002,-7.2049,0.0018,0.0002,0.0038,1.0000
0.6046,1.83,-0.0001,1.6004,0.0009,359.7713,0.0146,359.9803,-0.0002,-7.3591,0.0018,0.0003,0.0040,1.0000
0.6246,1.83,-0.0001,1.4501,0.0010,359.7619,0.0152,359.9795,-0.0002,-7.5128,0.0018,0.0003,0.0042,1.0000
0.6446,1.83,-0.0001,1.2968,0.0010,359.7523,0.0159,359.9787,-0.0002,-7.6659,0.0018,0.0003,0.0043,1.0000
0.6646,1.83,-0.0001,1.1404,0.0010,359.7426,0.0165,359.9778,-0.0002,-7.8185,0.0019,0.0003,0.0045,1.0000
0.6846,1.83,-0.0001,0.9810,0.0011,359.7328,0.0171,359.9770,-0.0002,-7.9705,0.0019,0.0003,0.0047,1.0000
0.7046,1.83,-0.0001,0.8186,0.0011,359.7228,0.0178,359.9761,-0.0002,-8.1219,0.0019,0.0003,0.0048,1.0000
0.7246,1.83,-0.0001,0.6531,0.0011,359.7127,0.0184,359.9753,-0.0002,-8.2728,0.0019,0.0003,0.0050,1.0000
0.7446,1.83,-0.0001,0.4846,0.0012,359.7025,0.0191,359.9744,-0.0002,-8.4231,0.0020,0.0003,0.0052,1.0000
0.7646,1.83,-0.0001,0.3132,0.0012,359.6921,0.0198,359.9735,-0.0002,-8.5728,0.0020,0.0003,0.0054,1.0000
0.7846,1.83,-0.0001,0.1387,0.0013,359.6816,0.0204,359.9726,-0.0002,-8.7220,0.0020,0.0004,0.0056,1.0000
0.8046,1.83,-0.0001,-0.0387,0.0013,359.6710,0.0211,359.9717,-0.0002,-8.8706,0.0020,0.0004,0.0057,1.0000
0.8246,1.83,-0.0002,0.0375,0.0011,359.9343,0.0219,-0.0057,0.0081,-0.0841,0.0045,0.0004,0.0011,1.0000
0.8446,1.83,-0.0001,0.0527,0.0011,359.9870,0.0228,-0.0013,-0.0022,0.0918,-0.0019,0.0004,0.0002,1.0000
0.8646,1.83,-0.0002,0.0559,0.0012,-0.0026,0.0221,0.0019,-0.0027,0.0641,-0.0008,0.0004,0.0000,1.0000
0.8846,1.83,-0.0002,0.0564,0.0012,-0.0005,0.0220,0.0004,-0.0003,0.0000,0.0001,0.0004,0.0000,1.0000
0.9046,1.83,-0.0002,0.0565,0.0012,-0.0001,0.0219,0.0001,-0.0001,-0.0002,-0.0001,0.0004,0.0000,1.0000
0.9246,1.83,-0.0002,0.0565,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
0.9446,1.83,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
0.9646,1.83,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
0.9846,1.83,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0046,1.83,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0246,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.0446,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0646,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0846,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1046,109.46,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1246,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.1446,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1646,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1846,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2046,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.2246,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2446,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.2646,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2846,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3046,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3246,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3446,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3646,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3846,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4046,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4246,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4446,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4646,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4846,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5046,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5246,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5446,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5646,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5846,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6046,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6246,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6446,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6646,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6846,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7046,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7246,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7446,109.46,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7646,109.46,-0.0002,0.0589,0.0012,359.9940,0.0222,-0.0005,-0.0001,0.1181,0.0013,0.0004,0.0001,1.0000
1.7846,109.46,-0.0002,0.0614,0.0012,359.9843,0.0227,-0.0014,-0.0002,0.1233,0.0022,0.0004,0.0003,1.0000
1.8046,109.46,-0.0002,0.0660,0.0013,359.9692,0.0235,-0.0026,-0.0003,0.2329,0.0033,0.0004,0.0005,1.0000
1.8246,109.46,-0.0002,0.0709,0.0014,359.9507,0.0245,-0.0042,-0.0003,0.2425,0.0040,0.0004,0.0009,1.0000
1.8446,109.46,-0.0002,0.0778,0.0015,359.9273,0.0257,359.9938,-0.0004,0.3443,0.0049,0.0004,0.0013,1.0000
1.8646,109.46,-0.0002,0.0849,0.0016,359.9010,0.0270,359.9916,-0.0004,0.3576,0.0053,0.0005,0.0017,1.0000
1.8846,109.46,-0.0002,0.0940,0.0017,359.8704,0.0286,359.9890,-0.0005,0.4524,0.0058,0.0005,0.0023,1.0000
1.9046,109.46,-0.0002,0.1033,0.0018,359.8371,0.0302,359.9862,-0.0005,0.4688,0.0060,0.0005,0.0028,1.0000
1.9246,109.46,-0.0002,0.1145,0.0019,359.8001,0.0321,359.9831,-0.0005,0.5572,0.0061,0.0006,0.0035,1.0000
1.9446,109.46,-0.0002,0.1260,0.0021,359.7608,0.0340,359.9798,-0.0004,0.5761,0.0059,0.0006,0.0042,1.0000
1.9646,109.46,-0.0002,0.1392,0.0022,359.7183,0.0361,359.9762,-0.0004,0.6587,0.0056,0.0006,0.0049,1.0000
1.9846,109.46,-0.0003,0.1528,0.0023,359.6738,0.0383,359.9725,-0.0003,0.6797,0.0051,0.0007,0.0057,1.0000
2.0046,109.46,-0.0003,0.1679,0.0024,359.6264,0.0407,359.9686,-0.0003,0.7570,0.0043,0.0007,0.0065,1.0000
2.0246,93.99,-0.0003,0.1835,0.0024,359.5775,0.0431,359.9645,-0.0002,0.7797,0.0034,0.0008,0.0074,1.0000
2.0446,93.99,-0.0003,0.2006,0.0025,359.5262,0.0457,359.9602,-0.0001,0.8521,0.0021,0.0008,0.0083,1.0000
2.0646,93.99,-0.0003,0.2181,0.0025,359.4735,0.0484,359.9558,0.0001,0.8762,0.0008,0.0008,0.0092,1.0000
2.0846,93.99,-0.0003,0.2370,0.0025,359.4188,0.0511,359.9513,0.0002,0.9441,-0.0009,0.0009,0.0101,0.9999
2.1046,93.99,-0.0003,0.2563,0.0024,359.3631,0.0540,359.9466,0.0004,0.9692,-0.0026,0.0009,0.0111,0.9999
2.1246,93.99,-0.0002,0.2770,0.0023,359.3057,0.0569,359.9418,0.0006,1.0330,-0.0048,0.0010,0.0121,0.9999
2.1446,93.99,-0.0002,0.2982,0.0022,359.2476,0.0599,359.9369,0.0008,1.0588,-0.0070,0.0010,0.0131,0.9999
2.1646,93.99,-0.0002,0.3206,0.0020,359.1881,0.0630,359.9319,0.0010,1.1188,-0.0097,0.0011,0.0142,0.9999
2.1846,93.99,-0.0002,0.3435,0.0017,359.1281,0.0661,359.9268,0.0012,1.1452,-0.0124,0.0012,0.0152,0.9999
2.2046,93.99,-0.0002,0.3675,0.0014,359.0670,0.0693,359.9215,0.0015,1.2017,-0.0155,0.0012,0.0163,0.9999
2.2246,93.99,-0.0001,0.3921,0.0010,359.0058,0.0725,359.9163,0.0018,1.2284,-0.0186,0.0013,0.0174,0.9998
2.2446,93.99,-0.0001,0.4177,0.0006,358.9437,0.0757,359.9109,0.0021,1.2816,-0.0223,0.0013,0.0184,0.9998
2.2646,93.99,0.0000,0.4439,0.0001,358.8816,0.0789,359.9054,0.0024,1.3085,-0.0259,0.0014,0.0195,0.9998
2.2846,93.99,0.0000,0.4710,-0.0005,358.8190,0.0822,359.8998,0.0027,1.3587,-0.0300,0.0014,0.0206,0.9998
2.3046,93.99,0.0001,0.4988,-0.0012,358.7566,0.0855,359.8943,0.0031,1.3855,-0.0340,0.0015,0.0217,0.9998
2.3246,93.99,0.0002,0.5274,-0.0020,358.6938,0.0887,359.8885,0.0035,1.4329,-0.0386,0.0015,0.0228,0.9997
2.3446,93.99,0.0002,0.5566,-0.0028,358.6315,0.0920,359.8828,0.0039,1.4596,-0.0430,0.0016,0.0239,0.9997
2.3646,93.99,0.0003,0.5867,-0.0038,358.5692,0.0952,359.8770,0.0043,1.5043,-0.0480,0.0017,0.0250,0.9997
2.3846,93.99,0.0004,0.6173,-0.0048,358.5073,0.0984,359.8712,0.0047,1.5307,-0.0529,0.0017,0.0260,0.9997
2.4046,93.99,0.0005,0.6488,-0.0060,358.4456,0.1016,359.8652,0.0052,1.5731,-0.0583,0.0018,0.0271,0.9996
2.4246,93.99,0.0006,0.6808,-0.0073,358.3847,0.1047,359.8593,0.0057,1.5991,-0.0636,0.0018,0.0282,0.9996
2.4446,93.99,0.0008,0.7135,-0.0087,358.3241,0.1078,359.8533,0.0062,1.6391,-0.0694,0.0019,0.0292,0.9996
2.4646,93.99,0.0009,0.7468,-0.0102,358.2643,0.1108,359.8474,0.0067,1.6647,-0.0751,0.0019,0.0303,0.9995
2.4846,93.99,0.0010,0.7809,-0.0118,358.2050,0.1139,359.8414,0.0073,1.7025,-0.0813,0.0020,0.0313,0.9995
2.5046,93.99,0.0012,0.8154,-0.0136,358.1468,0.1168,359.8354,0.0078,1.7276,-0.0874,0.0020,0.0323,0.9995
2.5246,93.99,0.0014,0.8507,-0.0154,358.0891,0.1197,359.8295,0.0084,1.7634,-0.0939,0.0021,0.0333,0.9994
2.5446,93.99,0.0015,0.8865,-0.0174,358.0326,0.1225,359.8237,0.0090,1.7879,-0.1003,0.0021,0.0343,0.9994
2.5646,93.99,0.0017,0.9229,-0.0196,357.9768,0.1253,359.8179,0.0097,1.8218,-0.1072,0.0022,0.0353,0.9994
2.5846,93.99,0.0019,0.9598,-0.0219,357.9221,0.1280,359.8122,0.0103,1.8456,-0.1139,0.0022,0.0363,0.9993
2.6046,93.99,0.0022,0.9974,-0.0243,357.8684,0.1307,359.8066,0.0110,1.8777,-0.1210,0.0023,0.0372,0.9993
2.6246,93.99,0.0024,1.0354,-0.0268,357.8159,0.1332,359.8012,0.0117,1.9009,-0.1280,0.0023,0.0381,0.9993
2.6446,93.99,0.0026,1.0740,-0.0295,357.7643,0.1357,359.7959,0.0124,1.9312,-0.1354,0.0024,0.0390,0.9992
2.6646,93.99,0.0029,1.1131,-0.0324,357.7140,0.1381,359.7907,0.0131,1.9537,-0.1427,0.0024,0.0399,0.9992
2.6846,93.99,0.0032,1.1527,-0.0354,357.6648,0.1405,359.7857,0.0139,1.9824,-0.1504,0.0024,0.0407,0.9992
2.7046,93.99,0.0035,1.1928,-0.0386,357.6169,0.1427,359.7809,0.0146,2.0042,-0.1579,0.0025,0.0416,0.9991
2.7246,93.99,0.0038,1.2334,-0.0419,357.5701,0.1449,359.7762,0.0154,2.0313,-0.1657,0.0025,0.0424,0.9991
2.7446,93.99,0.0041,1.2745,-0.0454,357.5247,0.1469,359.7717,0.0162,2.0523,-0.1735,0.0026,0.0432,0.9991
2.7646,93.99,0.0044,1.3160,-0.0490,357.4804,0.1489,359.7675,0.0170,2.0780,-0.1815,0.0026,0.0440,0.9990
2.7846,93.99,0.0048,1.3580,-0.0528,357.4375,0.1508,359.7634,0.0178,2.0982,-0.1894,0.0026,0.0447,0.9990
2.8046,93.99,0.0052,1.4005,-0.0567,357.3958,0.1526,359.7595,0.0186,2.1225,-0.1976,0.0027,0.0454,0.9990
2.8246,93.99,0.0056,1.4433,-0.0608,357.3555,0.1543,359.7558,0.0194,2.1420,-0.2057,0.0027,0.0461,0.9989
2.8446,93.99,0.0060,1.4866,-0.0651,357.3164,0.1559,359.7523,0.0203,2.1649,-0.2140,0.0027,0.0468,0.9989
2.8646,93.99,0.0064,1.5303,-0.0696,357.2787,0.1574,359.7490,0.0211,2.1836,-0.2222,0.0027,0.0475,0.9989
2.8846,93.99,0.0068,1.5744,-0.0742,357.2424,0.1588,359.7458,0.0219,2.2052,-0.2307,0.0028,0.0481,0.9988
2.9046,93.99,0.0073,1.6188,-0.0790,357.2074,0.1601,359.7429,0.0228,2.2231,-0.2390,0.0028,0.0487,0.9988
2.9246,93.99,0.0078,1.6637,-0.0839,357.1737,0.1613,359.7400,0.0236,2.2435,-0.2475,0.0028,0.0493,0.9988
2.9446,93.99,0.0082,1.7089,-0.0890,357.1415,0.1623,359.7373,0.0245,2.2606,-0.2560,0.0028,0.0499,0.9988
2.9646,93.99,0.0087,1.7545,-0.0943,357.1106,0.1633,359.7347,0.0253,2.2798,-0.2645,0.0028,0.0504,0.9987
2.9846,93.99,0.0093,1.8004,-0.0998,357.0812,0.1642,359.7323,0.0262,2.2961,-0.2730,0.0029,0.0509,0.9987
3.0046,93.99,0.0098,1.8467,-0.1054,357.0532,0.1649,359.7299,0.0270,2.3142,-0.2817,0.0029,0.0514,0.9987
3.0246,121.59,0.0104,1.8933,-0.1112,357.0266,0.1655,359.7278,0.0279,2.3297,-0.2902,0.0029,0.0519,0.9986
3.0446,121.59,0.0109,1.9402,-0.1172,357.0015,0.1660,359.7256,0.0287,2.3468,-0.2989,0.0029,0.0523,0.9986
3.0646,121.59,0.0115,1.9875,-0.1233,356.9779,0.1664,359.7237,0.0296,2.3615,-0.3075,0.0029,0.0527,0.9986
3.0846,121.59,0.0121,2.0350,-0.1297,356.9558,0.1667,359.7218,0.0305,2.3775,-0.3162,0.0029,0.0531,0.9986
3.1046,121.59,0.0128,2.0829,-0.1362,356.9353,0.1669,359.7201,0.0313,2.3914,-0.3247,0.0029,0.0535,0.9986
3.1246,121.59,0.0134,2.1310,-0.1428,356.9162,0.1669,359.7185,0.0322,2.4065,-0.3334,0.0029,0.0538,0.9985
3.1446,121.59,0.0141,2.1794,-0.1497,356.8987,0.1668,359.7171,0.0331,2.4196,-0.3420,0.0029,0.0541,0.9985
3.1646,121.59,0.0148,2.2281,-0.1567,356.8828,0.1666,359.7158,0.0339,2.4337,-0.3506,0.0029,0.0544,0.9985
3.1846,121.59,0.0155,2.2770,-0.1639,356.8683,0.1663,359.7147,0.0348,2.4461,-0.3592,0.0029,0.0546,0.9985
3.2046,121.59,0.0162,2.3262,-0.1712,356.8554,0.1658,359.7138,0.0357,2.4593,-0.3677,0.0029,0.0549,0.9985
3.2246,121.59,0.0169,2.3756,-0.1787,356.8441,0.1652,359.7131,0.0365,2.4709,-0.3762,0.0029,0.0551,0.9985
3.2446,121.59,0.0176,2.4252,-0.1864,356.8343,0.1645,359.7126,0.0374,2.4832,-0.3847,0.0029,0.0552,0.9985
3.2646,121.59,0.0184,2.4751,-0.1943,356.8260,0.1637,359.7123,0.0383,2.4942,-0.3932,0.0029,0.0554,0.9985
3.2846,121.59,0.0192,2.5252,-0.2023,356.8192,0.1627,359.7122,0.0391,2.5056,-0.4016,0.0028,0.0555,0.9985
3.3046,121.59,0.0200,2.5756,-0.2105,356.8140,0.1617,359.7124,0.0400,2.5158,-0.4099,0.0028,0.0556,0.9985
3.3246,121.59,0.0208,2.6261,-0.2189,356.8102,0.1605,359.7126,0.0409,2.5264,-0.4182,0.0028,0.0556,0.9984
3.3446,121.59,0.0216,2.6768,-0.2274,356.8080,0.1592,359.7131,0.0417,2.5360,-0.4265,0.0028,0.0557,0.9984
3.3646,121.59,0.0225,2.7277,-0.2361,356.8072,0.1577,359.7137,0.0425,2.5458,-0.4347,0.0027,0.0557,0.9984
3.3846,121.59,0.0234,2.7788,-0.2450,356.8078,0.1562,359.7145,0.0433,2.5546,-0.4428,0.0027,0.0557,0.9984
3.4046,121.59,0.0242,2.8301,-0.2540,356.8098,0.1545,359.7154,0.0442,2.5637,-0.4508,0.0027,0.0556,0.9984
3.4246,121.59,0.0251,2.8815,-0.2632,356.8133,0.1527,359.7164,0.0449,2.5719,-0.4588,0.0027,0.0556,0.9985
3.4446,121.59,0.0261,2.9331,-0.2725,356.8181,0.1508,359.7175,0.0457,2.5802,-0.4667,0.0026,0.0555,0.9985
3.4646,121.59,0.0270,2.9849,-0.2820,356.8242,0.1488,359.7187,0.0465,2.5877,-0.4746,0.0026,0.0554,0.9985
3.4846,121.59,0.0279,3.0368,-0.2916,356.8317,0.1467,359.7200,0.0473,2.5953,-0.4823,0.0026,0.0553,0.9985
3.5046,121.59,0.0289,3.0888,-0.3014,356.8404,0.1444,359.7213,0.0480,2.6022,-0.4900,0.0025,0.0551,0.9985
3.5246,121.59,0.0299,3.1410,-0.3114,356.8503,0.1421,359.7227,0.0488,2.6091,-0.4976,0.0025,0.0549,0.9985
3.5446,121.59,0.0309,3.1933,-0.3215,356.8614,0.1397,359.7242,0.0495,2.6154,-0.5050,0.0024,0.0548,0.9985
3.5646,121.59,0.0319,3.2458,-0.3317,356.8737,0.1372,359.7257,0.0502,2.6217,-0.5124,0.0024,0.0545,0.9985
3.5846,121.59,0.0329,3.2983,-0.3421,356.8871,0.1345,359.7273,0.0510,2.6273,-0.5197,0.0023,0.0543,0.9985
3.6046,121.59,0.0339,3.3510,-0.3527,356.9017,0.1318,359.7290,0.0517,2.6330,-0.5270,0.0023,0.0540,0.9985
