Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
0.6330,14.90,-0.0001,1.7475,0.0009,359.7805,0.0140,359.9811,-0.0002,-7.2049,0.0018,0.0002,0.0038,1.0000
0.6530,14.90,-0.0001,1.6004,0.0009,359.7713,0.0146,359.9803,-0.0002,-7.3591,0.0018,0.0003,0.0040,1.0000
0.6730,14.90,-0.0001,1.4501,0.0010,359.7619,0.0152,359.9795,-0.0002,-7.5128,0.0018,0.0003,0.0042,1.0000
0.6930,14.90,-0.0001,1.2968,0.0010,359.7523,0.0159,359.9787,-0.0002,-7.6659,0.0018,0.0003,0.0043,1.0000
0.7130,14.90,-0.0001,1.1404,0.0010,359.7426,0.0165,359.9778,-0.0002,-7.8185,0.0019,0.0003,0.0045,1.0000
0.7330,14.90,-0.0001,0.9810,0.0011,359.7328,0.0171,359.9770,-0.0002,-7.9705,0.0019,0.0003,0.0047,1.0000
0.7530,14.90,-0.0001,0.8186,0.0011,359.7228,0.0178,359.9761,-0.0002,-8.1219,0.0019,0.0003,0.0048,1.0000
0.7730,14.90,-0.0001,0.6531,0.0011,359.7127,0.0184,359.9753,-0.0002,-8.2728,0.0019,0.0003,0.0050,1.0000
0.7930,14.90,-0.0001,0.4846,0.0012,359.7025,0.0191,359.9744,-0.0002,-8.4231,0.0020,0.0003,0.0052,1.0000
0.8130,14.90,-0.0001,0.3132,0.0012,359.6921,0.0198,359.9735,-0.0002,-8.5728,0.0020,0.0003,0.0054,1.0000
0.8330,14.90,-0.0001,0.1387,0.0013,359.6816,0.0204,359.9726,-0.0002,-8.7220,0.0020,0.0004,0.0056,1.0000
0.8530,14.90,-0.0001,-0.0387,0.0013,359.6710,0.0211,359.9717,-0.0002,-8.8706,0.0020,0.0004,0.0057,1.0000
0.8730,14.90,-0.0002,0.0375,0.0011,359.9343,0.0219,-0.0057,0.0081,-0.0841,0.0045,0.0004,0.0011,1.0000
0.8930,14.90,-0.0001,0.0527,0.0011,359.9870,0.0228,-0.0013,-0.0022,0.0918,-0.0019,0.0004,0.0002,1.0000
0.9130,14.90,-0.0002,0.0559,0.0012,-0.0026,0.0221,0.0019,-0.0027,0.0641,-0.0008,0.0004,0.0000,1.0000
0.9330,14.90,-0.0002,0.0564,0.0012,-0.0005,0.0220,0.0004,-0.0003,0.0000,0.0001,0.0004,0.0000,1.0000
0.9530,14.90,-0.0002,0.0565,0.0012,-0.0001,0.0219,0.0001,-0.0001,-0.0002,-0.0001,0.0004,0.0000,1.0000
0.9730,14.90,-0.0002,0.0565,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
0.9930,14.90,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0130,14.90,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0330,14.90,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0530,14.90,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0730,14.90,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.0930,14.90,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1130,14.90,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1330,14.90,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1530,111.23,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1730,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.1930,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2130,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2330,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2530,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.2730,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2930,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.3130,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3330,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3530,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3730,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3930,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4130,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4330,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4530,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4730,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4930,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5130,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5330,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5530,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5730,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5930,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6130,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6330,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6530,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6730,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6930,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7130,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7330,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7530,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7730,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7930,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8130,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8330,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8530,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8730,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8930,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9130,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9330,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9530,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9730,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9930,111.23,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0130,111.23,-0.0002,0.0589,0.0012,359.9941,0.0223,-0.0005,-0.0001,0.1181,0.0013,0.0004,0.0001,1.0000
2.0330,111.23,-0.0002,0.0614,0.0012,359.9844,0.0229,-0.0013,-0.0002,0.1233,0.0020,0.0004,0.0003,1.0000
2.0530,111.23,-0.0002,0.0660,0.0013,359.9694,0.0238,-0.0026,-0.0003,0.2329,0.0031,0.0004,0.0005,1.0000
2.0730,111.23,-0.0002,0.0709,0.0014,359.9510,0.0250,-0.0042,-0.0003,0.2425,0.0037,0.0004,0.0009,1.0000
2.0930,111.23,-0.0002,0.0778,0.0014,359.9278,0.0265,359.9938,-0.0004,0.3443,0.0044,0.0005,0.0013,1.0000
2.1130,111.23,-0.0002,0.0849,0.0015,359.9017,0.0281,359.9915,-0.0004,0.3576,0.0048,0.0005,0.0017,1.0000
2.1330,111.23,-0.0002,0.0940,0.0016,359.8713,0.0301,359.9889,-0.0005,0.4524,0.0052,0.0005,0.0022,1.0000
2.1530,108.00,-0.0002,0.1034,0.0017,359.8383,0.0322,359.9861,-0.0005,0.4688,0.0053,0.0006,0.0028,1.0000
2.1730,108.00,-0.0002,0.1145,0.0019,359.8016,0.0345,359.9829,-0.0005,0.5572,0.0053,0.0006,0.0035,1.0000
2.1930,108.00,-0.0002,0.1260,0.0020,359.7627,0.0370,359.9795,-0.0005,0.5762,0.0050,0.0006,0.0041,1.0000
2.2130,108.00,-0.0003,0.1392,0.0020,359.7205,0.0397,359.9759,-0.0004,0.6588,0.0046,0.0007,0.0049,1.0000
2.2330,108.00,-0.0003,0.1528,0.0021,359.6764,0.0425,359.9720,-0.0004,0.6799,0.0040,0.0007,0.0056,1.0000
2.2530,108.00,-0.0003,0.1679,0.0022,359.6294,0.0455,359.9680,-0.0003,0.7571,0.0031,0.0008,0.0065,1.0000
2.2730,108.00,-0.0003,0.1835,0.0022,359.5809,0.0486,359.9637,-0.0002,0.7799,0.0021,0.0008,0.0073,1.0000
2.2930,108.00,-0.0003,0.2006,0.0022,359.5300,0.0519,359.9593,-0.0001,0.8523,0.0007,0.0009,0.0082,1.0000
2.3130,108.00,-0.0003,0.2181,0.0022,359.4778,0.0552,359.9547,0.0000,0.8764,-0.0007,0.0010,0.0091,1.0000
2.3330,108.00,-0.0003,0.2370,0.0022,359.4235,0.0587,359.9500,0.0002,0.9443,-0.0026,0.0010,0.0101,0.9999
2.3530,108.00,-0.0003,0.2564,0.0021,359.3683,0.0623,359.9452,0.0003,0.9694,-0.0045,0.0011,0.0110,0.9999
2.3730,108.00,-0.0002,0.2771,0.0019,359.3113,0.0660,359.9402,0.0006,1.0332,-0.0069,0.0012,0.0120,0.9999
2.3930,108.00,-0.0002,0.2982,0.0018,359.2537,0.0697,359.9352,0.0008,1.0591,-0.0092,0.0012,0.0130,0.9999
2.4130,108.00,-0.0002,0.3206,0.0015,359.1947,0.0735,359.9300,0.0010,1.1192,-0.0121,0.0013,0.0141,0.9999
2.4330,108.00,-0.0002,0.3435,0.0012,359.1353,0.0774,359.9248,0.0012,1.1456,-0.0149,0.0014,0.0151,0.9999
2.4530,108.00,-0.0002,0.3676,0.0009,359.0748,0.0813,359.9195,0.0015,1.2021,-0.0183,0.0014,0.0161,0.9999
2.4730,108.00,-0.0001,0.3921,0.0004,359.0140,0.0853,359.9141,0.0018,1.2288,-0.0216,0.0015,0.0172,0.9999
2.4930,108.00,-0.0001,0.4178,-0.0001,358.9525,0.0893,359.9087,0.0021,1.2821,-0.0255,0.0016,0.0183,0.9998
2.5130,108.00,0.0000,0.4440,-0.0007,358.8910,0.0933,359.9033,0.0025,1.3090,-0.0293,0.0016,0.0194,0.9998
2.5330,108.00,0.0000,0.4712,-0.0013,358.8290,0.0974,359.8979,0.0028,1.3592,-0.0336,0.0017,0.0204,0.9998
2.5530,108.00,0.0001,0.4989,-0.0021,358.7672,0.1015,359.8924,0.0032,1.3861,-0.0379,0.0018,0.0215,0.9998
2.5730,108.00,0.0002,0.5275,-0.0030,358.7051,0.1056,359.8869,0.0036,1.4335,-0.0427,0.0018,0.0226,0.9997
2.5930,108.00,0.0002,0.5567,-0.0039,358.6434,0.1096,359.8815,0.0040,1.4602,-0.0474,0.0019,0.0237,0.9997
2.6130,108.00,0.0003,0.5868,-0.0050,358.5817,0.1137,359.8760,0.0045,1.5050,-0.0527,0.0020,0.0248,0.9997
2.6330,108.00,0.0004,0.6175,-0.0061,358.5205,0.1178,359.8706,0.0049,1.5315,-0.0579,0.0021,0.0258,0.9997
2.6530,108.00,0.0005,0.6490,-0.0074,358.4595,0.1218,359.8652,0.0054,1.5738,-0.0636,0.0021,0.0269,0.9996
2.6730,108.00,0.0007,0.6810,-0.0088,358.3992,0.1259,359.8598,0.0059,1.5999,-0.0693,0.0022,0.0279,0.9996
2.6930,108.00,0.0008,0.7138,-0.0103,358.3393,0.1299,359.8545,0.0064,1.6400,-0.0754,0.0023,0.0290,0.9996
2.7130,108.00,0.0009,0.7471,-0.0119,358.2802,0.1338,359.8493,0.0069,1.6656,-0.0815,0.0023,0.0300,0.9995
2.7330,108.00,0.0011,0.7811,-0.0137,358.2216,0.1378,359.8441,0.0075,1.7035,-0.0880,0.0024,0.0310,0.9995
2.7530,108.00,0.0012,0.8157,-0.0156,358.1640,0.1416,359.8390,0.0081,1.7287,-0.0945,0.0025,0.0320,0.9995
2.7730,108.00,0.0014,0.8510,-0.0176,358.1071,0.1455,359.8339,0.0086,1.7646,-0.1014,0.0025,0.0330,0.9995
2.7930,108.00,0.0016,0.8868,-0.0198,358.0512,0.1492,359.8289,0.0092,1.7891,-0.1083,0.0026,0.0340,0.9994
2.8130,108.00,0.0018,0.9232,-0.0221,357.9962,0.1530,359.8240,0.0099,1.8231,-0.1156,0.0027,0.0350,0.9994
2.8330,108.00,0.0020,0.9602,-0.0245,357.9424,0.1566,359.8192,0.0105,1.8470,-0.1228,0.0027,0.0359,0.9994
2.8530,108.00,0.0022,0.9978,-0.0271,357.8896,0.1602,359.8145,0.0111,1.8792,-0.1304,0.0028,0.0368,0.9993
2.8730,108.00,0.0025,1.0358,-0.0299,357.8380,0.1637,359.8099,0.0118,1.9025,-0.1380,0.0029,0.0377,0.9993
2.8930,108.00,0.0027,1.0745,-0.0328,357.7874,0.1672,359.8054,0.0124,1.9329,-0.1459,0.0029,0.0386,0.9993
2.9130,108.00,0.0030,1.1136,-0.0359,357.7383,0.1706,359.8010,0.0131,1.9555,-0.1538,0.0030,0.0395,0.9992
2.9330,108.00,0.0032,1.1533,-0.0391,357.6903,0.1739,359.7968,0.0138,1.9843,-0.1620,0.0030,0.0403,0.9992
2.9530,108.00,0.0035,1.1934,-0.0425,357.6437,0.1771,359.7926,0.0145,2.0062,-0.1702,0.0031,0.0411,0.9991
2.9730,108.00,0.0038,1.2341,-0.0461,357.5984,0.1802,359.7885,0.0152,2.0334,-0.1786,0.0031,0.0419,0.9991
2.9930,108.00,0.0042,1.2752,-0.0498,357.5545,0.1832,359.7846,0.0159,2.0545,-0.1870,0.0032,0.0427,0.9991
3.0130,108.00,0.0045,1.3168,-0.0538,357.5120,0.1862,359.7808,0.0167,2.0804,-0.1957,0.0032,0.0434,0.9991
3.0330,108.00,0.0048,1.3588,-0.0578,357.4710,0.1891,359.7772,0.0174,2.1007,-0.2044,0.0033,0.0441,0.9990
3.0530,108.00,0.0052,1.4013,-0.0621,357.4314,0.1918,359.7737,0.0182,2.1251,-0.2133,0.0033,0.0448,0.9990
3.0730,108.00,0.0056,1.4442,-0.0666,357.3934,0.1945,359.7703,0.0189,2.1447,-0.2221,0.0034,0.0455,0.9990
3.0930,108.00,0.0060,1.4875,-0.0712,357.3568,0.1971,359.7670,0.0197,2.1678,-0.2312,0.0034,0.0461,0.9989
3.1130,108.00,0.0064,1.5313,-0.0760,357.3218,0.1995,359.7639,0.0205,2.1866,-0.2403,0.0035,0.0467,0.9989
3.1330,108.00,0.0068,1.5754,-0.0810,357.2883,0.2019,359.7609,0.0212,2.2084,-0.2495,0.0035,0.0473,0.9989
3.1530,124.34,0.0073,1.6200,-0.0861,357.2564,0.2042,359.7581,0.0220,2.2265,-0.2587,0.0036,0.0479,0.9988
3.1730,124.34,0.0077,1.6649,-0.0915,357.2260,0.2063,359.7554,0.0228,2.2471,-0.2680,0.0036,0.0484,0.9988
3.1930,124.34,0.0082,1.7102,-0.0971,357.1973,0.2084,359.7528,0.0236,2.2643,-0.2773,0.0036,0.0489,0.9988
3.2130,124.34,0.0087,1.7559,-0.1028,357.1701,0.2103,359.7504,0.0244,2.2837,-0.2868,0.0037,0.0494,0.9988
3.2330,124.34,0.0092,1.8019,-0.1087,357.1446,0.2122,359.7481,0.0252,2.3002,-0.2962,0.0037,0.0498,0.9988
3.2530,124.34,0.0097,1.8482,-0.1148,357.1206,0.2139,359.7460,0.0260,2.3185,-0.3057,0.0037,0.0502,0.9987
3.2730,124.34,0.0102,1.8949,-0.1211,357.0983,0.2155,359.7440,0.0268,2.3342,-0.3151,0.0038,0.0506,0.9987
3.2930,124.34,0.0108,1.9420,-0.1276,357.0776,0.2171,359.7422,0.0276,2.3515,-0.3247,0.0038,0.0510,0.9987
3.3130,124.34,0.0114,1.9893,-0.1343,357.0585,0.2185,359.7405,0.0284,2.3664,-0.3342,0.0038,0.0513,0.9987
3.3330,124.34,0.0119,2.0369,-0.1412,357.0410,0.2198,359.7390,0.0292,2.3826,-0.3438,0.0038,0.0516,0.9987
3.3530,124.34,0.0125,2.0849,-0.1483,357.0251,0.2210,359.7376,0.0300,2.3968,-0.3533,0.0039,0.0519,0.9986
3.3730,124.34,0.0132,2.1331,-0.1555,357.0107,0.2221,359.7364,0.0308,2.4120,-0.3629,0.0039,0.0521,0.9986
3.3930,124.34,0.0138,2.1816,-0.1630,356.9980,0.2231,359.7353,0.0316,2.4254,-0.3724,0.0039,0.0524,0.9986
3.4130,124.34,0.0144,2.2304,-0.1706,356.9868,0.2239,359.7343,0.0324,2.4397,-0.3820,0.0039,0.0526,0.9986
3.4330,124.34,0.0151,2.2795,-0.1784,356.9773,0.2247,359.7335,0.0332,2.4524,-0.3914,0.0039,0.0527,0.9986
3.4530,124.34,0.0158,2.3288,-0.1864,356.9693,0.2254,359.7328,0.0340,2.4657,-0.4009,0.0039,0.0529,0.9986
3.4730,124.34,0.0165,2.3783,-0.1947,356.9629,0.2259,359.7323,0.0348,2.4777,-0.4104,0.0039,0.0530,0.9986
3.4930,124.34,0.0172,2.4281,-0.2030,356.9579,0.2264,359.7319,0.0356,2.4902,-0.4198,0.0039,0.0531,0.9986
3.5130,124.34,0.0179,2.4782,-0.2116,356.9546,0.2267,359.7317,0.0364,2.5014,-0.4291,0.0040,0.0531,0.9986
3.5330,124.34,0.0187,2.5284,-0.2204,356.9527,0.2270,359.7315,0.0372,2.5130,-0.4385,0.0040,0.0532,0.9986
3.5530,124.34,0.0194,2.5789,-0.2294,356.9523,0.2271,359.7316,0.0380,2.5235,-0.4477,0.0040,0.0532,0.9986
3.5730,124.34,0.0202,2.6296,-0.2385,356.9534,0.2272,359.7317,0.0388,2.5343,-0.4569,0.0040,0.0531,0.9986
3.5930,124.34,0.0210,2.6805,-0.2478,356.9560,0.2271,359.7320,0.0395,2.5441,-0.4660,0.0040,0.0531,0.9986
3.6130,124.34,0.0218,2.7315,-0.2573,356.9600,0.2270,359.7324,0.0403,2.5542,-0.4751,0.0040,0.0530,0.9986
3.6330,124.34,0.0226,2.7828,-0.2670,356.9655,0.2267,359.7330,0.0410,2.5633,-0.4841,0.0040,0.0529,0.9986
3.6530,124.34,0.0234,2.8343,-0.2769,356.9723,0.2264,359.7336,0.0418,2.5726,-0.4930,0.0039,0.0528,0.9986
