Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
0.1903,2.98,0.0000,4.2576,0.0002,359.9466,0.0034,-0.0046,-0.0001,-3.4943,0.0010,0.0001,0.0009,1.0000
0.2103,2.98,0.0000,4.1843,0.0002,359.9414,0.0037,-0.0050,-0.0001,-3.6623,0.0010,0.0001,0.0010,1.0000
0.2303,2.98,0.0000,4.1077,0.0003,359.9361,0.0041,-0.0055,-0.0001,-3.8297,0.0011,0.0001,0.0011,1.0000
0.2503,2.98,0.0000,4.0278,0.0003,359.9306,0.0044,359.9940,-0.0001,-3.9964,0.0011,0.0001,0.0012,1.0000
0.2703,2.98,0.0000,3.9446,0.0003,359.9248,0.0048,359.9935,-0.0001,-4.1626,0.0012,0.0001,0.0013,1.0000
0.2903,2.98,0.0000,3.8580,0.0003,359.9189,0.0052,359.9930,-0.0001,-4.3281,0.0012,0.0001,0.0014,1.0000
0.3103,2.98,0.0000,3.7681,0.0004,359.9128,0.0056,359.9925,-0.0001,-4.4930,0.0012,0.0001,0.0015,1.0000
0.3303,2.98,0.0000,3.6750,0.0004,359.9064,0.0060,359.9919,-0.0001,-4.6573,0.0013,0.0001,0.0016,1.0000
0.3503,2.98,0.0000,3.5786,0.0004,359.8999,0.0064,359.9914,-0.0001,-4.8210,0.0013,0.0001,0.0017,1.0000
0.3703,2.98,0.0000,3.4789,0.0004,359.8932,0.0068,359.9908,-0.0001,-4.9841,0.0013,0.0001,0.0019,1.0000
0.3903,2.98,0.0000,3.3759,0.0005,359.8863,0.0072,359.9902,-0.0001,-5.1466,0.0014,0.0001,0.0020,1.0000
0.4103,2.98,0.0000,3.2698,0.0005,359.8792,0.0077,359.9896,-0.0001,-5.3085,0.0014,0.0001,0.0021,1.0000
0.4303,2.98,0.0000,3.1604,0.0005,359.8719,0.0082,359.9890,-0.0001,-5.4697,0.0014,0.0001,0.0022,1.0000
0.4503,2.98,0.0000,3.0478,0.0005,359.8644,0.0086,359.9883,-0.0001,-5.6304,0.0015,0.0002,0.0024,1.0000
0.4703,2.98,-0.0001,2.9320,0.0006,359.8568,0.0091,359.9877,-0.0001,-5.7905,0.0015,0.0002,0.0025,1.0000
0.4903,2.98,-0.0001,2.8130,0.0006,359.8490,0.0096,359.9870,-0.0001,-5.9500,0.0015,0.0002,0.0026,1.0000
0.5103,2.98,-0.0001,2.6908,0.0006,359.8410,0.0101,359.9863,-0.0001,-6.1089,0.0016,0.0002,0.0028,1.0000
0.5303,2.98,-0.0001,2.5654,0.0007,359.8329,0.0107,359.9856,-0.0001,-6.2672,0.0016,0.0002,0.0029,1.0000
0.5503,2.98,-0.0001,2.4369,0.0007,359.8245,0.0112,359.9849,-0.0001,-6.4250,0.0016,0.0002,0.0031,1.0000
0.5703,2.98,-0.0001,2.3053,0.0007,359.8160,0.0118,359.9842,-0.0001,-6.5821,0.0017,0.0002,0.0032,1.0000
0.5903,2.98,-0.0001,2.1705,0.0008,359.8074,0.0123,359.9834,-0.0002,-6.7387,0.0017,0.0002,0.0034,1.0000
0.6103,2.98,-0.0001,2.0326,0.0008,359.7986,0.0129,359.9827,-0.0002,-6.8947,0.0017,0.0002,0.0035,1.0000
0.6303,2.98,-0.0001,1.8916,0.0008,359.7897,0.0135,359.9819,-0.0002,-7.0501,0.0017,0.0002,0.0037,1.0000
0.6503,2.98,-0.0001,1.7475,0.0009,359.7805,0.0140,359.9811,-0.0002,-7.2049,0.0018,0.0002,0.0038,1.0000
0.6703,2.98,-0.0001,1.6004,0.0009,359.7713,0.0146,359.9803,-0.0002,-7.3591,0.0018,0.0003,0.0040,1.0000
0.6903,2.98,-0.0001,1.4501,0.0010,359.7619,0.0152,359.9795,-0.0002,-7.5128,0.0018,0.0003,0.0042,1.0000
0.7103,2.98,-0.0001,1.2968,0.0010,359.7523,0.0159,359.9787,-0.0002,-7.6659,0.0018,0.0003,0.0043,1.0000
0.7303,2.98,-0.0001,1.1404,0.0010,359.7426,0.0165,359.9778,-0.0002,-7.8185,0.0019,0.0003,0.0045,1.0000
0.7503,2.98,-0.0001,0.9810,0.0011,359.7328,0.0171,359.9770,-0.0002,-7.9705,0.0019,0.0003,0.0047,1.0000
0.7703,2.98,-0.0001,0.8186,0.0011,359.7228,0.0178,359.9761,-0.0002,-8.1219,0.0019,0.0003,0.0048,1.0000
0.7903,2.98,-0.0001,0.6531,0.0011,359.7127,0.0184,359.9753,-0.0002,-8.2728,0.0019,0.0003,0.0050,1.0000
0.8103,2.98,-0.0001,0.4846,0.0012,359.7025,0.0191,359.9744,-0.0002,-8.4231,0.0020,0.0003,0.0052,1.0000
0.8303,2.98,-0.0001,0.3132,0.0012,359.6921,0.0198,359.9735,-0.0002,-8.5728,0.0020,0.0003,0.0054,1.0000
0.8503,2.98,-0.0001,0.1387,0.0013,359.6816,0.0204,359.9726,-0.0002,-8.7220,0.0020,0.0004,0.0056,1.0000
0.8703,2.98,-0.0001,-0.0387,0.0013,359.6710,0.0211,359.9717,-0.0002,-8.8706,0.0020,0.0004,0.0057,1.0000
0.8903,2.98,-0.0002,0.0375,0.0011,359.9343,0.0219,-0.0057,0.0081,-0.0841,0.0045,0.0004,0.0011,1.0000
0.9103,2.98,-0.0001,0.0527,0.0011,359.9870,0.0228,-0.0013,-0.0022,0.0918,-0.0019,0.0004,0.0002,1.0000
0.9303,2.98,-0.0002,0.0559,0.0012,-0.0026,0.0221,0.0019,-0.0027,0.0641,-0.0008,0.0004,0.0000,1.0000
0.9503,2.98,-0.0002,0.0564,0.0012,-0.0005,0.0220,0.0004,-0.0003,0.0000,0.0001,0.0004,0.0000,1.0000
0.9703,2.98,-0.0002,0.0565,0.0012,-0.0001,0.0219,0.0001,-0.0001,-0.0002,-0.0001,0.0004,0.0000,1.0000
0.9903,2.98,-0.0002,0.0565,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0103,2.98,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0303,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0503,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0703,114.11,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0903,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.1103,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1303,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1503,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1703,114.11,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1903,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.2103,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2303,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2503,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2703,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.2903,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3103,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.3303,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3503,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3703,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3903,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4103,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4303,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4503,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4703,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.4903,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5103,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5303,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5503,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5703,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.5903,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6103,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6303,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6503,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6703,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.6903,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7103,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7303,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7503,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7703,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.7903,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8103,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8303,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8503,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8703,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.8903,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9103,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9303,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9503,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9703,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.9903,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0103,114.11,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0303,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0503,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0703,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.0903,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.1103,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.1303,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.1503,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.1703,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.1903,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.2103,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.2303,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.2503,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.2703,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.2903,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.3103,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.3303,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.3503,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.3703,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.3903,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.4103,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.4303,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.4503,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.4703,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.4903,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.5103,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.5303,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.5503,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.5703,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.5903,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.6103,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.6303,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.6503,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.6703,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.6903,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.7103,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.7303,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.7503,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.7703,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.7903,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.8103,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.8303,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.8503,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.8703,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.8903,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.9103,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.9303,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.9503,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.9703,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
2.9903,117.76,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
3.0103,117.76,-0.0002,0.0589,0.0012,359.9940,0.0223,-0.0005,0.0001,0.1181,0.0015,0.0004,0.0001,1.0000
3.0303,117.76,-0.0002,0.0614,0.0012,359.9841,0.0229,-0.0012,0.0002,0.1233,0.0024,0.0004,0.0003,1.0000
3.0503,93.58,-0.0002,0.0660,0.0013,359.9688,0.0240,-0.0024,0.0003,0.2329,0.0037,0.0004,0.0005,1.0000
3.0703,93.58,-0.0002,0.0709,0.0014,359.9500,0.0252,-0.0037,0.0004,0.2425,0.0045,0.0004,0.0009,1.0000
3.0903,93.58,-0.0001,0.0778,0.0015,359.9263,0.0268,-0.0055,0.0006,0.3443,0.0054,0.0005,0.0013,1.0000
3.1103,93.58,-0.0001,0.0849,0.0016,359.8996,0.0287,359.9925,0.0007,0.3575,0.0060,0.0005,0.0018,1.0000
3.1303,93.58,-0.0001,0.0940,0.0018,359.8686,0.0308,359.9901,0.0008,0.4523,0.0066,0.0005,0.0023,1.0000
3.1503,93.58,-0.0001,0.1033,0.0019,359.8349,0.0332,359.9876,0.0010,0.4687,0.0068,0.0006,0.0029,1.0000
3.1703,93.58,-0.0001,0.1145,0.0020,359.7975,0.0358,359.9847,0.0012,0.5570,0.0070,0.0006,0.0035,1.0000
3.1903,93.58,0.0000,0.1260,0.0022,359.7578,0.0386,359.9817,0.0014,0.5760,0.0069,0.0007,0.0042,1.0000
3.2103,93.58,0.0000,0.1392,0.0023,359.7148,0.0416,359.9784,0.0016,0.6585,0.0067,0.0007,0.0050,1.0000
3.2303,93.58,0.0000,0.1528,0.0024,359.6700,0.0446,359.9749,0.0019,0.6795,0.0062,0.0008,0.0058,1.0000
3.2503,93.58,0.0001,0.1679,0.0025,359.6223,0.0479,359.9712,0.0022,0.7568,0.0055,0.0008,0.0066,1.0000
3.2703,93.58,0.0001,0.1835,0.0026,359.5730,0.0512,359.9673,0.0025,0.7795,0.0047,0.0009,0.0075,1.0000
3.2903,93.58,0.0002,0.2005,0.0027,359.5214,0.0545,359.9633,0.0028,0.8518,0.0035,0.0010,0.0084,1.0000
3.3103,93.58,0.0002,0.2180,0.0027,359.4684,0.0579,359.9591,0.0031,0.8759,0.0023,0.0010,0.0093,1.0000
3.3303,93.58,0.0003,0.2369,0.0028,359.4135,0.0613,359.9548,0.0035,0.9438,0.0006,0.0011,0.0102,0.9999
3.3503,93.58,0.0004,0.2563,0.0027,359.3576,0.0646,359.9504,0.0039,0.9688,-0.0011,0.0011,0.0112,0.9999
3.3703,93.58,0.0005,0.2770,0.0027,359.3001,0.0679,359.9458,0.0043,1.0326,-0.0033,0.0012,0.0122,0.9999
3.3903,93.58,0.0006,0.2981,0.0026,359.2419,0.0711,359.9412,0.0048,1.0584,-0.0054,0.0012,0.0132,0.9999
3.4103,93.58,0.0007,0.3205,0.0024,359.1825,0.0742,359.9365,0.0052,1.1184,-0.0081,0.0013,0.0143,0.9999
3.4303,93.58,0.0008,0.3434,0.0022,359.1226,0.0771,359.9318,0.0057,1.1448,-0.0107,0.0013,0.0153,0.9999
3.4503,93.58,0.0009,0.3674,0.0019,359.0618,0.0799,359.9269,0.0063,1.2012,-0.0139,0.0014,0.0164,0.9999
3.4703,93.58,0.0011,0.3920,0.0016,359.0008,0.0825,359.9221,0.0068,1.2279,-0.0169,0.0014,0.0174,0.9998
3.4903,93.58,0.0012,0.4176,0.0012,358.9391,0.0850,359.9172,0.0074,1.2811,-0.0206,0.0015,0.0185,0.9998
3.5103,93.58,0.0014,0.4437,0.0007,358.8773,0.0872,359.9124,0.0080,1.3079,-0.0241,0.0015,0.0196,0.9998
3.5303,93.58,0.0015,0.4709,0.0001,358.8152,0.0893,359.9074,0.0087,1.3581,-0.0282,0.0016,0.0207,0.9998
3.5503,93.58,0.0017,0.4986,-0.0005,358.7533,0.0912,359.9026,0.0093,1.3849,-0.0322,0.0016,0.0218,0.9998
3.5703,93.58,0.0019,0.5273,-0.0013,358.6911,0.0929,359.8977,0.0100,1.4323,-0.0368,0.0016,0.0228,0.9997
3.5903,93.58,0.0021,0.5564,-0.0021,358.6294,0.0945,359.8929,0.0107,1.4589,-0.0413,0.0016,0.0239,0.9997
3.6103,93.58,0.0024,0.5865,-0.0030,358.5675,0.0960,359.8881,0.0115,1.5037,-0.0463,0.0017,0.0250,0.9997
3.6303,93.58,0.0026,0.6171,-0.0040,358.5062,0.0974,359.8834,0.0122,1.5301,-0.0512,0.0017,0.0261,0.9997
3.6503,93.58,0.0029,0.6486,-0.0052,358.4451,0.0987,359.8787,0.0130,1.5724,-0.0566,0.0017,0.0271,0.9996
3.6703,93.58,0.0031,0.6805,-0.0064,358.3845,0.0999,359.8741,0.0138,1.5984,-0.0619,0.0017,0.0282,0.9996
3.6903,93.58,0.0034,0.7133,-0.0078,358.3243,0.1011,359.8696,0.0147,1.6384,-0.0677,0.0018,0.0292,0.9996
